Youtube Corpus 136	https://www.youtube.com/watch?v=5H8M2QPt-Kc
Comment1	End the bbc tax
Comment2	the Never Trump, Never Brexit, Feminist tyranny station
Comment3	the government around the world is a joke...
Comment4	What a joke is this for the whole world to watch. UK became a circus 🎪
Comment5	wonderful - now England and America are entwined in perpetual legal bullshit, England with the EU and we have the Democrats - same shit different smell
Comment6	&quot;Frantic search for a last minute deal&quot; - and there it was all the time on the window sill. Blow the dust off rip out the front and back pages with T.May printed on them and put new sheets in with B. Johnson on - job done.<br />Frantic search over.
Comment7	This is terrible reporting
Comment8	The use of frequencies to inflict manufactured artificial schizophrenia is a human rights crime.The television industry will never brain wash a Republican who wants to see a end to the monarchy,will never change his views.The BBC took with a evil family by illegal access to a British man and have taken his human rights to a wife and children.<br />It&#39;s not a joke ever so face court with your victim.
Comment9	This is where the BBC is at, they are putting Emanuel Macron on a pedestal and shitting on Boris. I can&#39;t imagine how brainwashed and deluded you have to be to actually swallow this crap.<br /><br /><br />Brexit can&#39;t come sooner.
Comment10	Brexit means Brexit , means itself that means nothing <br />No better prospect wi th or without EU for the UK
Comment11	YooKai is back into turmoiiiiil
Comment12	Corbyn could not fix his glasses before the interview? Looks a bit twisted there
Comment13	Nice bit of racism there.
Comment14	EU will never agree to anything because they don&#39;t want England to leave. They fear will grow back into the great empire we once were before the first and second world wars. They don&#39;t want Britannia. They forget we bought the iron industrial to the world and yet treat our country as the doormat of the Europe. They won&#39;t agree to anything unless it benefits them and not us, and they got some of the MPs wrap around their little finger making it harder to leave and come down to a deal.
Comment15	WE WON&#39;T GET BREXIT.<br />The actors we have as poLIEticians are just messing around, wasting time, waiting for some big event to happen so they can cancel it.<br />I feel a war coming very soon, which will be the perfect excuse to shelve the BREXIT idea, because we all have to &#39;stick together in these difficult times&#39;.
Comment16	WE WON&#39;T GET BREXIT.<br />The actors we have as poLIEticians are just messing around, wasting time, waiting for some big event to happen so they can cancel it.<br />I feel a war coming very soon, which will be the perfect excuse to shelve the BREXIT idea, because we all have to &#39;stick together in these difficult times&#39;.
Comment17	For a finale I&#39;d love to see Boris feed the DUP to the wolves. It&#39;s what they deserve.
Comment18	Out /this the deal leave means leave
Comment19	The only thing that will be out 31st October   will be another one of my big loud smelly farts again
Comment20	So a no deal brexit reauires a deal anyone else getting why mr folkes had enough an wanted that place blown up <br /><br />Why did we get a vote ? <br />Ignored democracy anyway <br />1 seeking a deal <br />2 may was unelected twice<br />3 boris unelected <br /><br />Before you expect me listen to any new law id like you to prove your the peoples choice your the peoplss voice but you cannot an shall not so neither will i <br /><br />Far left - far right - war global or civil emd result an its close nation has had enough of brexit immagration govt tax you name it were annoyed an unimpressed by bias media lying an wanting t.v licance for the luxary of qhat selling a lie currupt media brainwashes your kids remember that
Comment21	The DUP probably want another billion pounds to be persuaded, we all know that bribery gets you everywhere. Nothing new from politicians being evasive and secretive.
Comment22	Why is a boarder so bad? It sounds like there has to be one
Comment 22.1	Define <i>&quot;Boarder&quot;.</i>
Comment23	I&#39;ll grab my shovel, happy to help with the search..or burial 👍<br /><br />By Order of the Peaky Brexiters!
Comment24	The dup will render Boris and his deal stupid  come on Arlene  do your stuff
Comment25	people of united kingdom.....if they really want to fix....this problem.....<br />they should in the beginning.....you people been entertain by their deceitful words language that you think that they really cared.....but they don&#39;t cared
Comment26	Looks like we are heading for a No Deal Brexit.... Good. :)
Comment27	This is what happens when you occupy a part of a foreign country!
Comment28	How about FUCK OFF AGREEMENT!!
Comment29	I am so tired to that endless and ridicule Brexit farce and the UK´s national, historical, cultural and political identity crisis around it. The British Empire collapsed soon after the from the UK´s point of view many ways Pyrrhic WWII &quot;victory&quot;, which the Soviet Union and the USA won. In 1989 Germany even won in long term the WWII in Europe when the Iron Curtain and the Berlin Wall collapsed and Germany re-united. Today Germany is increasingly politically, economically and industrially the leading superpower in the &quot;Fourth Reich&quot; EU, which is lika a Phoenix from the ashes of the WWII reborn Holy Roman Empire. Historically then the UK fought the WWI and the WWII in Europe practically because nothing, only because bully nationalistic pride and the UK´s historical outdated Balance of Power-policy that worked centuries well, but turned really disastrous when the 20th century began in Europe that ruined and collapsed the British Empire and the UK position in Europe. Now the many ways confused Britons can´t decide do they want to be officially a Western Province of the Fourth Reich EU or not in future and a part of them fear that though the UK tries to leave the Reich the Reich will never leave the UK in Europe. Anyway God save the Queen and Her Majesty´s Government and Prime Minister and greetings from Northern Europe, from partly arctic &quot;Fourth Reich&quot; EU Province Finland.
Comment30	No brexit is worth having. Hard brexit is dumb, and soft brexit is worse than staying in the EU.
Comment31	he dosent understand england he said ,thats because we dont follow them wagging our tails
Comment32	Johnson is useless &amp; a trump clone
Comment 32.1	Worthless comment.
Comment33	Don&#39;t rush.. Its only been 3 years.
Comment34	"<a href=""https://www.youtube.com/watch?v=5H8M2QPt-Kc&amp;t=0m53s"">0:53</a> this WHAT say? lol"
Comment35	Get rid of the DUP!! Get them out now they are trouble out out out go  feck off to England or just get lost! Holding up everything!!
Comment36	Almost everyone is talking about the border between Northern Ireland and Republic of Ireland. What about the border between Gibraltar and Spain? Gibraltar is also going to leave European Union, together with the United Kingdom...
