Youtube Corpus 116	https://www.youtube.com/watch?v=_xhny-VF4-Y
Comment1	"The British government doesn&#39;t respect human rights.Heres Your manufactured artificial schizophrenia and antipsychotic medication to make a man a mental cases and use hypnotic suggestions as schizophrenia messages to see if the man will be violent or committed suicide get drunk To alcoholism or collect dvds,paper and magazine cuttings in hoarding type collections for the victim to go to the government collaborators in the NHS and show his hoarding as proof of the psychological exploitation the campaign against him.<br />They stole his human rights to torture practice assault with frequencies.His human rights to family taken from him by Organised psychological exploitation experiments of mind control coercive control.Not a ten minute joke for television but a life time taken by psychiatrists and psychologists involved in this human rights.This is real this is a crime this must be heard in court.The British government doesn&#39;t respect human <a href=""http://rights.no/"">rights.No</a> consent no rights to access and those who fight for human rehoused know about this crime think it&#39;s funny as the government uses the television industry to hide these criminals.I hate them."
Comment2	Una verguenza! No están respetando la decisión del ciudadano Inglés de dejar el acuerdo con la UE. Una verdadera verguenza!
Comment3	Russia
Comment4	Dutch man in white shirt. Spying on ? M Perry?? Man 4 seats away with head scars. Serious. Dutch man oblivious to 39 dead. Ambassador vs ?? 3 motorboats at mouth of ? Ti
Comment5	Democracy is dead and being replaced by United Nations traitors working <br />at a local level across our land and in all the other countries in the <br />world.<br />We won&#39;t get brexit because the globalist elite have decided we won&#39;t have it.<br />What you WILL have is forced &#39;smart cities&#39; and people being made to share or give up their cars.<br />Greening over our streets is up and running already in some city centres ( Sheffield for one example ) and they won&#39;t stop.<br />People can carry on believing the phoney left-right/Labour-Tory paradigm<br /> for as long as they want, but it won&#39;t make a jot of difference unless <br />people wake up to what is REALLY going on.
Comment6	Nigel Farage is the only brexit party to get us out of this fake boris deal NWO
Comment7	He didn&#39;t need to sign it, here in the EU we have television, we know exactly who&#39;s the piece of shit who&#39;s childish enough to pull a stunt like that.
Comment8	P.M. England please look my Situasion, pedro Marques da Costa
Comment9	bbc bullshit ALERT!
Comment10	What an embarrassment.......
Comment11	You know what they are terrified of leaving . And something else . This is all one giant conspiracy . It has been from day one . These clowns lead us right up to the day of leaving ,oh guess what another delay . It’s not meant to happen
Comment12	It’s honestly the biggest joke of all time this Brexit delay . What a bunch of total pricks . I bet they even delay going to the karzi ....cause they can’t make their mind up . We are being laughed at by the rest of the world. At least thatcher didn’t dither when she liberated the Falkland Islands . Imagine BorisJohnson and his mob being in power then . The falklands would have remained in the Argentine hands . I always said we will never leave .
Comment13	The UK  and the EU will forge very close alliance to the stability of the western alliance. We need to applaud  China for its ascendancy to capitalism and not aspiring to world&#39;s militaristic  hegemony . We need to honour universal quest for human right and how we treat  the earth for other generations to come.
Comment14	The only sensible thing to do is gold a 2nd public referendum  but this time without the misleading information and the lies, the simple fact is that in 2020 there is a a massive EU clampdown on tax evading companies and individuals...That is what Brexit is about, and don&#39;t let anyone tell you otherwise.
