Youtube Corpus 125	https://www.youtube.com/watch?v=EY6xW0Iu6b8
Comment1	The stupid Democrats are walking into a trap with impeachment.  President Trump could use the tu Quoque defense in the Senate by calling witnesses to testify that Omama era officials did the same things he is accused of doing.  Investigations by John Durham, Attorney General Barr and various inspectors general should be completed by then making it easier to drag the Democrats through the mud.
Comment2	I like The lying drama
Comment3	&quot;President Trump is the best thing to have happened in America. He is a great strategician.Bold, upright, shrewd, courageous, and truthful. The Democrats just want him out.They do not realise this action would permanently tarnish the office of the presidency. X cept for the democrats everyone loves and admires President Donald J Trump. He is a great leader, I quote from Richard Nixon&#39;s book &quot; Leaders and Leadership&quot;. Quote.. Management is like prose leadership is like poetry. A great manager does the things right,but a great leader does the right thing. Unquote. Wake up America... <br /> The Oldman                            <br />Former  Pakistan Air Force.    <br /><br /> Former Headmaster Aitchison College LAHORE
Comment4	Sapeenas
Comment5	The walls are closing in on Benedict Donald and the ignorant small-town societal rejects who support him. I’ll bet the Republicans are really glad they invited those Southern racist morons into their party now. They destroy everything they’re a part of, they are the world’s largest collection of Jinxes.
Comment6	FAKE news from Bias Broadcasting Corporation, all intervals are held in a skiff with only the corrupt Democrats in attendance to prevent any leaks, NO REPUBLICANS are allow to hear what is said so who leaks the information to the LYING FAKE NEWS MSM, that is right the CORRUPT DEMOCRATS.  They have no evidence of wrong doing by President Trump other wise they would proceed with the correct procedure to impeach the President.  Use the internet and you will see every person this idiot talks about are in with the corrupt Democrats.
Comment7	trump is great
Comment8	you are a very innocent and honest man. Make the water muddy. Look at what you and other people are doing using media, see what is happening to your country. I am sure you have an answer for this too. you are going to blame. That is all for this week. I hope next week you will wake up and see what you and others doing is creating more chaos. of course, it is not your fault it is their fault. Don&#39;t forget what you think is who you are and so you will receive the same treatment in life. It is what you think and it is what you will attract. Hope you will read and think about it. Hope is a word anyone, whoever can use.
Comment9	ANTHING TO GET TRUMP OUT OF OFFICE... GOD FORBID THE FIRST WORLD LEADER WHO ACTUALLY CARES ABOUT HIS PEOPLE... YOU KNOW AS OPPOSED TO THE ONES WHO HAVED KILLED MILLIONS...
Comment10	What happened ??? When of the rockers then dimcrats go full speed...and &quot;impeachment&quot;, come on, it holds no water whatsoever, this &quot;quest&quot; they are on is what makes politics disgusting, unethical and abusive and it was never about America or us the people, but a power grab they feel entitled to, even though they lost and their marbles as well and any dignity they might have had left!
Comment11	"What a load of crap <a href=""http://www.youtube.com/results?search_query=%23fakenews"">#fakenews</a>"
Comment12	What&#39;s the point?
Comment13	By the way he wipes the table off at the end the bias is evident
Comment14	Makes a story out of Guiliani Ukraine visit  : omits Biden corruption reason for Guiliani being there, omits DoJ request to go.
Comment 14.1	red herrings
Comment15	I did not realise the BBC was a leftist propaganda station. Sad.
Comment16	Why am I paying for this liar?
Comment17	Formal house impeachment!!!   Beeb making it sound official with the opening sentance!  Beeb!  there hasnt been a Vote!   BBC Bias yet again!   Welcome to the BBC, The properganda arm of the Deep State at Whitehall.... Now theres a Fact !
Comment18	Impeach because ya can&#39;t win in 2020 election
Comment 18.1	*the rigged 2020 election
Comment19	I don&#39;t see this so called investigation going anywhere. What joke.
Comment20	Wait bbc been bias again ? No wonder I don&#39;t pay the pedo tax . Absolute nonsense I watched 12 seconds of it
Comment21	Justice umm is it possible? Read this. All of it. Then take a vote in Congress if it passes then start a impeachment. That way congress has the right oh wait all of congress has the right to question and investigate for the truth so congress can pass to the senate a unbiased outcome for or against impeachment.<br />Read the phone call takes two minutes.<br />Hannity has the only complete version isn’t that odd couldn’t find it anywhere only pieces of it. Uumm I wonder why, have you? Do not fight your neighbors or each other we are all lied to and slave and work to pay for this dog and pony show. WE NEED CHANGE can we all come together and focus?<br />Unclassified09.2019.pdf
Comment 21.1	"<a href=""https://hannity.com/media-room/read-it-read-the-full-transcript-of-president-trumps-phone-call-with-the-leader-of-ukraine/"">https://hannity.com/media-room/read-it-read-the-full-transcript-of-president-trumps-phone-call-with-the-leader-of-ukraine/</a>"
Comment22	BBC owed by the pedo club
Comment23	Way to go bbc. Don&#39;t let the facts get in the way of a good story.
Comment24	The BBC wishes Trump was impeached LOL
Comment 24.1	@stanley oleyte Whys that?
Comment 24.2	Pro Skillz u must be panicking
Comment25	Giuliani should have been arrested with his 2 buddies!
Comment26	The Fake News BBC are fully aware that President Trump is not being impeached. Fact<br />That would require a vote. Fact.<br />This is irresponsible  journalism. Something the BBC do very well.<br />No wonder ex BBC employee John Humphrys called the BBC &quot;Institutional Liberal Bias&quot; &quot;Kremlin Style Corporation&quot; &quot;Out of Touch&quot;<br />The fact that the BBC will not even cover the Burisma story, just confirms the dishonesty. John Solomon has done some real journalism on this subject. Something you won&#39;t see on the Fake News BBC.
