Youtube Corpus 153	https://www.youtube.com/watch?v=ewcuroPXOt4
Comment1	Cos of my grandpa kill by jaxx soldiers my grandma went begging cos she is not educated.<br />As a result my father was uneducated due 2 war n died early.<br />My mum bring us alone n as a result of stress she died early.<br />Yr war crimes affected 2 generations. I did an analysis n made great efforts tellg myself i will wrk learng everythg incl war crimes n yr culture fr Jpn but prayg for justice for war crimes daily.<br />Finally prayers answered..karma finally served..
Comment2	When u start to suffer than u shld feel what yr victims went thru n see if yr cty shld tepent for the war crimes committed.<br />Full sky reaction..Karma will always come..
Comment3	Now u see heavy rain aft typhoons.<br />Prayers have been answered punishments for my grandpa death for no reasons as war crimes..<br />Hi Jaxx. By saying this is fair cos the jaxx hv nvr help anyone even aft ww2.<br />U fully deserved such disaster for the war crimes justice.<br />Wid not expect u to help anyone not esp fr such cruel race...
Comment4	They have no luck japan they get the worst of the worst natural disasters and are the only country ever to be nuked twice.
Comment5	Pray..pray..pray..retribution..retribution..retribution..
Comment6	My heart aches for the beautiful people of Japan. May the chaos pass soon and let the healing be swift
Comment7	My grandma taught me not to forget the humiliation, suffering n injustices tt befall my ppl..<br />We will fight for justices to be served everyday by praying for those involved in those massacres n on their descendants.<br />A clear message..
Comment 7.1	cringe
Comment8	Dear Jpn.<br />Go see this video: &quot;Playing the victim, historical revisionism and japan&quot; n his discussion of the events in nankin massacre with its population driven to desperation n the pacific war..<br />U will then knw why this typhoon hagibis will happen sooner or later..<br />Yr country inflicted some of the darkest periods n these ppl who survive even have nightmares n u living in yr cty hope yr ppl n country have no nightmares, safety n retribution not coming yr way..<br />Just let know everyday we are praying for justice to be served even if it will come years later.<br />To say those were war crimes was not a right description should say those were crimes of some beasts is more correct..
Comment9	Unit 731 killed up to 580000 ppl thru germ warfare testing of bombs developed..<br />Accounted killed captives ard 3000 to 5000 so can be compared to the death toll of 69 from this typhoon??<br />Hopefully u won&#39;t call these marurtas also..
Comment10	What the Kanto region needs now is the<br />&quot;Water purification and epidimeological prevention unit&quot; or simply another false name cover of unit 731..<br />Hopes this helps in yr germ spreading..
Comment11	News fr jpn. Typhoon Hagabis victims felt the worst had passed then the flooding began...<br />Coindence the Abe tried revise article 9 on may 2019.<br />So 5 mths later this..this is not coincidence.<br />Retribution at work..
Comment12	Hi Mad Tadae?? Where are u?? Listening to those ignorant u become lower educated n mad if possible.. can only exist in some countries..
Comment13	Should ask Nippon Kaigi 2 help them or more imperial madness 2 help them..
Comment14	No need to pray for war criminal laden country tt has has not changed since ww2.<br />Pray also useless...
Comment15	Retribution...retribution... retribution...
Comment16	Typhoon  Hagibis <br />played  havoc  in <br />Japan  with   huge <br />damage  through  rain <br />and  winds  in <br />Tokyo  as  well <br />on  12  and <br />around  in  October <br />2019.  Nearly  a <br />million  residents   were   asked <br />to  vacate  and <br />move  to  safer <br />locations  while  over  <br />five  dozens  are <br />said  to  have <br />died.    The <br />typhoon  Hagibis  is <br />said  to  be <br />worst  in  60 <br />years ,  following  a <br />storm  that  rattled <br />Japan  a  month <br />past  in  September <br />,  2019.  In <br />this  context  , <br />it  is  apt <br />to  refer  readers <br />to  this  Vedic <br />astrology  writer’s  predictive <br />alert  in  article <br />-  “  Fresh <br />look  and  innovation <br />at  strategies  becoming <br />focus  for  Japan <br />in  coming  year <br />2019  ,  a <br />Vedic  astrology  view”  <br />-  brought  to <br />public  domain  widely <br />last  year  2018 <br />in  October-November.  In <br />relation  to  September –October  2019  ,  the <br />text  of  the <br />alert  in  the <br />said  article  , <br />reads  like  this <br />:-<br /><br /><br /><br /><br /><br />“  More <br />care  may  be <br />paid  during  these <br />months  while  dealing <br />with  or  storing <br />or  handling  fire <br />,  chemicals  , <br />explosive ,  nuclear-energy  , <br />hydro-power  and  the <br />like.  Some  health <br />hazards  or  health <br />concerns…………..  could  manifest <br />during  the  year <br />,  more  so  during  the <br />aforesaid  months.  One <br />or  more  of <br />such  regions  as <br />Kitakyushu ,  Yonago  , <br />Kyotco  ,  Yokohama   or <br />other  vulnerable  regions <br />in  Japan  may <br />keep  a  note <br />for  taking  more <br />care  and  appropriate <br />strategy.  ………..Hurricane  or <br />storm  could  also  <br />cause  worrisome  concerns <br /> in  one <br />or  more  regions <br />of  Japan  mentioned <br />in  this  article <br />before”.  It  seems <br />that  predictive  alerts <br />of  this  writer <br />may  have  been <br />found  to  be <br />meaningful.
Comment17	Humanity has to a point to right the wrong the invaders have 2 prove...Other races are weak...
Comment18	A country use germ warfare n yet not the first country 2 complete the human genome project??<br />So germ warfare any use?? Maybe Ishii Shiro in his dreams will not expect a rival he despise to achieve what he dream of achieving..<br />I am not proud if u ask me..
