Youtube Corpus 118	https://www.youtube.com/watch?v=MDlM5wDt1E8
Comment1	50years of trade, immigration standard and trade will be wiped clean. they will be a to fly in meds and military is on stand by because the right hates globazation <br />lol humans suffer and the rich get richer
Comment2	Bojo force an election
Comment3	Hello, ok, The only way to get rid of MM is for the people to band together ,Like we did when the Queen refuse to fly the flag at Dianna’s death. The Queen isn’t listening again. So the people will come out in force and demand she be gone.
Comment4	Why don&#39;t they just stay in the EU?
Comment5	Petrol bomb all
Comment6	All politicians are so full of shit the country is overflowing . We have the weakest Government on this planet . Not one politician has got a voice that makes the British people have confidence .   You imagine today liberating the Falklands with these clowns in power .  Money and power corrupts . This country once so proud now is the laughing stock of the world . Everyone passes the book ,and cannot make a decision. .As for Brexit biggest joke of all time .
Comment7	The job of jo swinson husband <br />Now you know why she is a traitor she represents her husband not the people<br />Global movement sharing one vision: a world in which government politics, business, civil society and the daily lives of people are free of corruption. Transparency International UK (TI-UK) is the UK national chapter of this movement. Our vision is a society in which:<br /><br />The lives of people in the UK and around the world are significantly improved<br />The health of our institutions is enhanced<br />We can trust the integrity of those in authority;<br />There is no impunity for the corrupt at home or abroad.
Comment8	"<a href=""https://www.justgiving.com/crowdfunding/piotr-ciesielski-1?utm_term=ajVnvW87z"">https://www.justgiving.com/crowdfunding/piotr-ciesielski-1?utm_term=ajVnvW87z</a>"
Comment9	The people of the UK need to take back their country by force.  It&#39;s clear the deep state MPs don&#39;t care the majority want to leave the EU.
Comment10	the EU allowed johnson enough rope to make to make a pig&#39;s ear out of Brexit more fool him and more fool us
Comment11	The remainers are destroying the economy of the UK.<br />GET IT DONE.
Comment 11.1	You obviously don&#39;t look at the markets, it is the complete opposite.<br />The £ will look strong after Brexit.
Comment 11.2	Every time Brexit creeps closer the pound shrinks. It&#39;s not remaining that&#39;s the problem, it&#39;s leaving.
Comment12	These idiots don&#39;t realise. If brexit doesnt go to plan....the streets will end up running with blood. People are starting getting impatient now. Won&#39;t surprise me if civil unrest happens soon. Ain&#39;t no amount of anything is gonna protect you from that you time wasting commies.
Comment13	Time to run these worthless maggots you call politicians out of your country ,they are never going to let you leave as you can see. Time for the citizens to take back their country.
Comment14	Brexit is such a waste of time, note how theres nothing innovative or new in the deal.. how about universal basic income, a real investment in renewable energy and british businesses? You know, some of the things that might actually enable the uk to be the self sufficient nation the brexiteers want?
Comment15	Means nothing without a signature lol
Comment16	This country is so divided; 52 % was not enough while 12 millions British did not vote, only new referendum can confirm Brexit or not !
Comment17	Traitors run this country. ..
Comment18	Bojo the clown!!! Suck you obese scare crow!!!
Comment19	House of commons wants to extend the pay cheques they get from EU lobbyists.
Comment20	31 we out
Comment21	Looks like a fun day out for the neurodegenerative diseases
Comment22	I missed a couple of episodes. Do  we get another season of Brexit?
Comment23	They are having the taste of their own medicine. Ironic.
Comment24	Each nation has their betrayers! For cheap labor, Those betrayers are even  willing to import terroists !!!
Comment25	UK doing lot of mischief around the world, what goes around comes around, thousands of businesses gone bust, northern cities gone poorer, depression in millions. REPENT
Comment26	322 <br />306 <br /><br />Illuminati?
Comment27	just kick their ass out of EU right now
Comment28	🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧🇪🇺🇬🇧
Comment29	"You fools. You&#39;ve messed with the natural order! <a href=""https://www.youtube.com/watch?v=CpFdP5yATw0"">https://www.youtube.com/watch?v=CpFdP5yATw0</a>"
Comment30	Go to hell  with our own shit on a pilaf surrounded by water Imbitsyls
Comment31	TooDai is De Dakist Dai for YooKai
Comment32	pifff OdOr ,Brexit means brrrexit ,both mean nothing but a filthy OdOrous  falseflag  show betrayal of European Identity ,means a betrayal to the traitor
Comment33	Brexit would mean the end of the UK as it is today, and many countries leaving the commonwealth.<br />Don&#39;t be weak work harder to change the EU don&#39;t give up, leave and turn the UK into a fascist disaster state in the process.
Comment34	This looks like a High School debate...
Comment35	The UK is nothing without the EU. Long gone, has colonianism
Comment 35.1	Shaheen Chaudhry the eu is nothing without the uk
Comment36	"I want to know why British citizens want to leave the European union, they are going to suffered .All the rest of European countries need to do,stop trading with them. <br />Britain  broke long time ago, the richest country in Europe is Germany, and France, so when the rest of countries stop trading with them. How the hell they are going to managed the rest of countries have enough money, and goods to take with each other without Britain. <br />They are going to suffered really bad, with all the people from the Caribbean islands. It is a very good time to leave, because the country is going to fall into one depression. England belongings to black people in general over the hundreds of years, before those people came from Germany, Italy, and Spain took away the land from the people. <br />Now they are trying to runaway black people in general out of England because they are full of racism, I was glad when my father  left there to the United States. Because I know that England was going to down  its knees ,it is broke a very long time ago. <br />When they exist from the European union who they are going to trade with them, they are going to sorry for leaving the <a href=""http://eu.dog/"">EU.Dog</a> eat their super when they falls into depression, it is a very sad day for England."
