Youtube Corpus 112	https://www.youtube.com/watch?v=_324vJYKNlo
Comment1	Deep state illuminati rofchilds did this....pure evil.
Comment2	In this case The carnage was by EVIL MEN WHO FOLLOWED EVIL TEACHINGS AND THE BOMBERS ARE NOW BURNING IN ETERNAL HELL.
Comment3	We stopped using force a long time ago to rule and conquer when will we wake up to being at war with Islam&#39;s thirst to dominate and conquer the west?
Comment4	bbc why you guys are not mentioning this was islamic terrorisum on christians .Even though majority are buddhists .If this was buddhists  you would highlight all over the article  .poor media
Comment5	BBC is not not news corporation but a jihad Corporation.
Comment6	There is no forgiveness for murdering innocent people.
Comment7	BBC should send back their muslim reporters where they came from .
Comment8	Unfortunately BBC has employed many Islamist radicals to create the reports.They dont have a different perspective other then leaning towards Islam .
Comment9	Forgive but never forget
Comment10	Usa and israel will destroyed all terrorist all over world....hurry up...
Comment11	There is a video of explosion? Can someone link?
Comment12	We r all human being..we have no right to forgive any body who killed innocent people by The name of religion.. send those killer and their supporters to God..let him to decide.
Comment13	Another dumb video .who will believe these lies? Your channel is creating problems in peaceful countries..
Comment14	You wonder why we don&#39;t watch the BBC on TV  or pay for a tv license anymore,, people wake up you don&#39;t need a tv license to stream, they tell you this on there website, you need one to watch TV  Live as its broadcasted, DON&#39;T NOT PAY THESE PEOPLE A PENNY
Comment 14.1	Liar you are watching bbc on YouTube
Comment15	BBC as always on the Jihadi Side.
Comment16	A appeal to all Muslims. Please repent from your sin.   your Allah can&#39;t save you. only Jesus can save you. Because only Jesus is a saviour. don&#39;t be a foolish.
Comment17	sure. Christians will forgive those enemy. Because jesus said love your enemies. But Quran saying kill all the Christians and the Jewish people. therefore Muslims are killing people. BBC it is right what I say? the bible says God is love. that&#39;s why jesus came to  earth and died for us.
Comment18	It wasn’t muslims but they were religious extremists
Comment 18.1	Jay Stop crying. Kill 50 in New Zealand we’ll triple in Sri Lanka. And now it’s done 😁
Comment 18.2	@Robert Hooke yeah ive heard that conspiracy theory before
Comment 18.3	@Jay islam is good for humans but many wrong islamic leader misuse islam to achieve their target .
Comment 18.4	Thank you
Comment 18.5	@Yehann Desilva its the same thing. calling them &quot;religious extremists&quot; discounts the fact that the only problematic religion in the entire world in current year is islam..
Comment19	"SOME REAL NEWS : <a href=""http://www.youtube.com/results?search_query=%23FreeJulianAssangeNow"">#FreeJulianAssangeNow</a><br /><a href=""https://youtu.be/PQEri7m1ZaM"">https://youtu.be/PQEri7m1ZaM</a>"
Comment20	On which side are you BBC?🇱🇰
Comment21	Hasaru was born and brought up here in the island kingdom, Bahrain. His dad, Anthony, was into sales with Bahrain branch Sony outlet. His mom, late Priyanthi, was into sales with Vogue outlet here in Bahrain. They left Bahrain 5 months before this attack. Hasaru was very active in church ministries.
Comment22	Hasaru, your forgiveness is what God will bless you more and more. We really miss your mom, Priyanthi. I remember how your mother cared me while my dad passed away as she did her best to console me. She prepared food for me for all the days while dad’s body was still in mortuary while the process for repatriating the mortal remains to India were taking place. We miss your mom a lot. I was unable to believe when I came to know about your mom death. Do call me in +97339733423.
Comment23	Of course the disgusting BBC will forgive murders in the name of islam!
Comment24	"<a href=""https://youtu.be/9B0XQJadXDI"">https://youtu.be/9B0XQJadXDI</a>"
Comment25	Can not forgive..just hang..i dont like islam
Comment26	This is all due to Arabisation and Islamisation. Saudi Arabia is funding Arabic schools, madrasas (Islamic schools) and mosques to push ultraconservative Wahhabism onto Muslim communities all over the world. Muslim communities in South and Southeast Asian countries are becoming Arabisised and Islamisised by adopting Arabic/Middle Eastern interpretations of Islam which clash with the local S &amp; SE Asian cultures. It&#39;s an issue in many S &amp; SE Asian countries today, like Sri Lanka, the Philippines, Thailand and even in Muslim-majority Malaysia. I don&#39;t care if people are offended by this but Middle Eastern interpretations of Islam should remain in the Middle East. There is a serious culture clash in S &amp; SE Asian countries these days due to foreign Arabic cultural beliefs that have no place in Asia-Pacific countries.
Comment27	Aren&#39;t there some Buddhists monks there that call for violence against some members of the Muslim community? And the monks want to come off as being all loving do no harm to any living thing. Most of them are just plain hypocrites.I&#39;ve been there and see how some members society treat each other.
