Youtube Corpus 122	https://www.youtube.com/watch?v=7G5oglzYL10
Comment1	.The gutter bbc and rotten to the core 2 Party system, along with its Treasonous Political class, along with 80 % of the UK Media and the the house of snakes its all over for their Orwellian, Deep State, Illuminate agenda and their reprehensible philosophy, its like watching a snakes that have swallowed their own poison/venom, they writhe and twist before the inevitable..Vote BREXIT Party at the next GE.... DRAIN THE SWAMP
Comment2	Where the fuck is guy Fawkes when we need him most.....
Comment3	let votes , and get out
Comment4	pifff OdOr ,Brexit means brrrexit ,both mean nothing but a filthy OdOrous  falseflag  show betrayal of European Identity ,means a betrayal to the traitor
Comment5	BBC ,why don&#39;t you like democracy?
Comment6	Well if they extend the deadline again or sell us out I hope the 17 million betrayed finish what Guy Fawkes started on November the 5th 😂😂 Civil war brewing?
Comment7	In the near future, when NI and Scotland will be part of the EU, this brexit referundum plus 3 1/2years MPs circus will make history. It will help pass a law on that voting prevelages should only been given to people whit a certain level of IQ and or education, and a second one on politicians being free of any colusion and be legally responsible for any lie/omission given to their constituents. This to avoid committing such suicidal mistake again...
Comment8	Not just will Scotland inevitably leave and at some point be accepted by the EU as a member state, followed later by Wales, also NI will finally join Ireland. <br /><br />People in England meanwhile, will be split down the middle, will stop saying sorry to anybody who bumps into them, will have to give up drinking port and good wine, get drunk on cheap holidays in Hull and Bristol instead of Ibiza and Cannes, go to do-it-yourself hospitals, look at oranges in paintings in galleries to remind them,  shop in 10-pound shops (formerly pound shops), forced to hang Fartgarbage&#39;s portraits in their living rooms, wear only blue double-breasted blazers with beige pants, brown shoes and white socks, pretend that crooked teeth are the latest thing, close down their airports and souvenir shops, and wave a Coronation mug at their starved bulldogs.
Comment9	How does our population go from 66 million now to only 15 million in 2025?<br />@t<br />Similar figures are projected for other western nations.@t
Comment10	How does our population go from 66 million now to only 15 million in 2025?<br />@t<br />Similar figures are projected for other western nations.@t
Comment11	Wanna  STOP   Brexit<br />Vote  for  The  Brexit  Party<br />let in labour + the liar dems
Comment12	Boris chances doesn’t look promising. Oops
Comment13	Regardless of the vote outcome I&#39;m sure the scheming remainers will concoct some new imaginative way to try to block us leaving!
Comment14	&#39;&#39;A Great new deal&#39;&#39;? Bojo trying to sound like Trump. Lame. The day we all get a chance lets vote this clown and his cirrcus act out of office. He is a cheat, he sold us out. You want 5 more years with this clown in #10 throwing his weight around?
Comment15	What is all that punching in the air? Is Boris at a football match?
Comment16	For everyone who thinks that not choosing this deal = “No Deal” ... you wrong, for no deal must be Separate vote, if they not choose deal today we will have Extension ( if EU allow )
Comment 16.1	Denis Muthuon And I don’t blame them, UK act like spoiled kid who use parents car, credit card and house on tropical island but still shouting at them that he want more and there was a time that he had more 🤣
Comment 16.2	But EU does not allow it. No more, they are fed up with UK mess.
Comment17	No deal
Comment18	we bled for you in africa, europe, asia, we bled for 30 years of more less civil war, &quot;our only crime? being too loyal and for that we are kicked&quot; (lord carson 1922) please for the love of our country and yours vote this down or the u.k. is doomed
Comment19	"If you want the truth of how bad Boris deal is <a href=""https://youtu.be/9jc8Ca_KJac"">https://youtu.be/9jc8Ca_KJac</a>"
Comment20	Does PM Johnson&#39;s deal allow other European countries to fish in UK waters?
Comment 20.1	@Flu Virus have to say, in 50 years from now, shall UK wants to conducts business/export with Europeans they still will have to follow EU regulations, unless UK swap EU near market with US far away market and therefore will have to comply with US standards and compete with Asian and Indian prices thus lower employees standards... that&#39;s the down side of globalisation. What did you think?
Comment 20.2	@Zhang Ruyi But the remainers don&#39;t want a no deal so might vote for it. The UK will enter a transition period when it leaves the EU. During the transition period the UK won’t be a member of the EU but will still have to abide by its rules. For example, the UK would still have to contribute to the EU budget until 2020 along with paying for any other financial commitments made as an EU member.
Comment 20.3	@Flu Virus If this is the case, then what is the point of supporting a surrender treaty? It is better to leave with no deal. However, the remainer MPs will not allow for this to happen. They do not allow for a GM. So, the only option is to extend, which the EU has said they would not allow, and go out eventually with no deal, perhaps after a GM. <br />Does this mean that the UK will be a vassal state of the EU if the deal is approved?
Comment 20.4	Zhang Ruyi The eu will still have laws over us, the deal is not brexit.
Comment21	typical BBC bias ... the result of the vote will go against .. so stop fudging the numbers and be honest for a change.
Comment 21.1	@Electric avenue Bikes That went dark quickly. That sucked for them to be treated so poorly...
Comment 21.2	BBC is honest and in war my family were listing  to the news ,before the germans took them away .and   kicked them hard in the face and ears . until they could not hear or speak no more ,so go fuck off.
Comment22	What a rank and utter nonsensical analysis.. The BBC has raced its way down to the bottom of relevance....  Could it be possible that the conservatives themselves rebel and vote with the opposition?
Comment23	Bojo evil viral deal ..No No No to Bojo treason  deal.
Comment24	From Emannual Macron&#39;s comments that France no longer favours any further extension to the Withdrawal Agreement, it seems to me that Boris may have convinced Macron secretly some time back to countenance no further delays if the EU and UK managed to agree a new deal. That is why Boris has steadfastly stated that the UK will leave the EU on the 31st Oct knowing that if a new deal was not agreed in the U.K. parliament and he was forced to seek an extension, the U.K. would crash out anyway due to a FRANCE veto on an extension. I wonder what the quid pro quo is, and if true it&#39;s a master stroke of strategy on Boris&#39; part.
Comment25	Now there’s a thing they say members of parliament attention span is down from 12 seconds to 3 seconds this is less than the 9 second attention span of of the average goldfish?
Comment26	Why do the BBC put either ugly or fat women on breakfast? Who wants to see that grosse Ness first thing in the morning
Comment27	The unification of Ireland , proposed clearly by this &#39;&#39;deal&#39;&#39;,  will make Indyref2 a certain NSP win.<br />The destruction of the union is just months away.
Comment28	😐
Comment29	"This past week, an employee of a Serbian arms manufacturer was arrested and thrown in jail  after blowing the whistle on a covert US DoD and Serbian contractor trafficking weapons to ISIS in Yemen - a story exposed by Bulgarian investigative journalist Dilyana Gaytandzhieva. Watch our report below. For more information on Dilyana&#39;s story, go to: <a href=""http://armswatch.com/"">http://armswatch.com</a>"
Comment 29.1	@Fonzie . Please share this info
Comment 29.2	Thank you for real news, BBC is incapable of truth.
Comment30	Well then if they don&#39;t back this deal then NO DEAL is the only option 😊
Comment 30.1	That is what we  voted for, to leave. Deals can be done after.
Comment31	The world is anxiously waiting. I am watching Victoria and Gonorrhea Abdul and eating popcorn. We need more movies like that.
Comment32	Fake news scum peddling B.S again
Comment33	So sick of Brexit now, just needs concluding......
Comment34	Let hope those Gravy train riders in parliament vote for Boris brexit deal and get this done<br />Then have a GE and see off   Labour Party and the leader Corbyn and he&#39;s cronies
Comment 34.1	The Fonz <br />To be honest voting for the deal or not let just get it done and leave, <br />Has for Corbyn he and he&#39;s cronies will destroy this country and I long to to see the back of him  and the limp Labour Party has it stands
Comment 34.2	Let&#39;s hope they vote against and we leave with no deal, labour&#39;s demise will be the same.
Comment35	The people said leave,<br />the queen said leave,<br />the prime minister said leave,<br /> ... the MPs will do the right thing for their country.<br /><br />The world is tired of this brexit nonsense
Comment 35.1	It is like drinking rain water at 7:34 am
Comment36	200 years ago Indians should have prevented the illegal British from landing up on the shores of India and this could have prevented these thieves from looting 45 Trillion pounds from India. What goes around comes around,  At Least KARMA is catching up with great Britain and just in a few decades Islam is going to take over Great Britain.
Comment 36.1	Sanjay Shetty <br /><br />🤣 what planet are you on 🤣
Comment37	How come no NEWS about London protest?
Comment38	Will we learn anything new?  Continuity says not.  Can&#39;t trust him, but you can trust him to be him.
Comment39	Stop taking my money you Tyrants!
Comment40	😂😂😂😂😂
Comment41	600 plus parasites in Westminster with a different ,bought and payed for agenda to that of the voiceless  17 million + majority winners of the referendum! Now even the very illusion of democracy is shattered..  VOTING : A POINTLESS EXERCISE IN the puppet UK &amp; Totalitarian EU .
Comment42	It&#39;s a stitch up the EU set this bull shit up
Comment43	Could someone explain how it will effect workers’ rights and consumer protections exactly? The British parliament will be held accountable for these, they will implement the laws, correct? So, if workers right are abolished or radically changed negatively and there are unsafe products on the shelves can&#39;t the people just vote in another government that will return and or improve both worker and consumers rights or standards? Consumers can also choose what they do or do not consume. I just don&#39;t understand this argument in relation to leaving the EU. In theory the voting public should have more control over this not less after leaving. This is a serious question, explain it to me.
Comment44	Only vote we want is a ge to get rid of this entire parliament and elect the brexit party
Comment 44.1	I would love to see the brexit party in power. I would be so funny 😂
Comment45	&quot;....the UK left the EU on the 29th March 2019 by default as there was no valid or lawful impediment to prevent it.&quot;<br />-Stanley Brodie QC
Comment 45.1	Sure mate. 🤣🤣🤣
Comment 45.2	That’s nice, but if no one is listening, what’s the point?
Comment46	oh shit here we go again
Comment47	Took their time
Comment48	It&#39;s hard to over-estimate the importance of tomorrow&#39;s vote in Parliament. The result is on a knife-edge.<br /><br />But it&#39;s clear to me that there is nothing in this Brexit deal to benefit our country. It will leave people worse off, jobs harder to find, businesses struggling and a race to the bottom as environmental and social standards are dumped.<br /><br />It looks like a huge con on the British people because, if the vote succeeds, it will take us into a short transition period - giving people the completely false impression that there will be no impact on living standards, or workers’ rights and consumer protections outside the EU. Boris Johnson will doubtless use this opportunity to try to win an election and put in power a hard-right government which will then run down the clock to the end of the transition period so we end up leaving with no deal. One of the Conservative hardliners has already admitted that this is the plan.<br /><br />Theresa May used to say &quot;no deal is better than a bad deal&quot;. This deal is both: a bad deal with a no deal hidden inside.<br /><br />I plan to speak both in the debate, and at the People&#39;s Vote rally outside. I hope you can be there.<br /><br />(Caroline Lucas - Green MP for Brighton)
