Youtube Corpus 150	https://www.youtube.com/watch?v=znH5Fd2eBCE
Comment1	Pedovore
Comment2	Who are these 2 lady?
Comment3	200 years this UK colonised and looted, plundered India... Divided India😭... Such a nasty hypocrite in world  is British😠 now they are troubling us in Kashmir.....
Comment4	What is peta doing right there... The horses are being harrassed
Comment5	Damn, I&#39;m 25 years younger and she looks a tad better. Love the Royalty and long live the Queen.  Personally, I think that Gin she drinks daily gives her stamina.
Comment6	<b>This woman is the source of</b> <b>terrorism in the world</b>
Comment 6.1	No she’s not. You’re a delusional fool to believe such
Comment7	<b>She is Queen of the most</b> <b>dangers terrorism in the</b> <b>world</b>
Comment8	Long live the Queen.
Comment9	Sule munde queen.. Saali randi
Comment10	World biggest thief
Comment11	While watching this, I got two ads: 1. For Trump and 2. For Bernie.<br /><br />...<br /><br />I say one thing to both: FUCK YOU!
Comment12	What the fuck is happening? The British Flag Gets down when Queen Victoria Arrives, it sets an Example that Queen is More Superior than the British People&#39;s.
Comment13	beat her to death
Comment14	"<a href=""http://www.youtube.com/results?search_query=%23Thief"">#Thief</a>*queenElizabeth"
Comment15	I like this 😍😍😍😍😍😍😍😍 king and queen parlament lov u england great Brition
Comment16	My fav royal queen ever 😻😻😻😻😻❤️❤️❤️❤️❤️
Comment17	Brexit is a disaster.
Comment18	To much fancy, can’t she just enter without the flag thing and the other craps
Comment19	In 2070: Queen will wear burkah, horses will replaced by camels. Allahuakbar
Comment20	This women called herself queen and wears a stolen Jem from India. Can’t accept such so called thieves as queen.
Comment21	Actually Monarchy is just an heritage which should have to end in modern society. I wish they would abolish old monarchy, although it is constitutional. Not only for the British people but also for the House of Windsor. The life as a loyal have a lot of limitations from their clothes to rules. I think it would make them stressful.
Comment22	All hail
Comment23	Too much for an island
Comment24	World&#39;s biggest thief..
Comment 24.1	Bro right, I&#39;m from India🇮🇳....
Comment25	How many heroes in my country have been killed.I feel a big pain when I see you.but, I don&#39;t feel hate because We are pure Buddhists. We don&#39;t have hate or aggressive minds of yours .
Comment26	هاتفك مرارأ وتكرارأ وانا ابتسم . بالفقدان للتجاهل ..
Comment27	<b>Prapanchanni dochukunna dongala samavesam ayyaru</b>
Comment28	🤣🤣🤣🤣😂😂😂😂 England to still framitif,have QUEEN or KING???😂😂😂😂a like 500year ago🤣🤣🤣🤣🤣🤣😂😂😂😂😂
Comment29	Ung princess ni king salman khit p mas siga xa s husband nia nandyan aman king salman pr alalayan xa. 😁😁😁
