Youtube Corpus 148	https://www.youtube.com/watch?v=0XXYk9zdC_8
Comment1	Why the people of England do not get rid of the queen?
Comment2	GOD IS ONE
Comment3	Ya Allah Ya Allah
Comment4	ALLAH IS ONE
Comment5	"♥♡♥ ♔ GOD SAVE N&#39; GOD BLESS OUR LOVING QUEENIE 2 FOREVER ♔ <br />♥♡♥(づ｡◕ ‿ ◕｡)づ ♥♡♥ OUR MOMMY IS ALWAYS THE BEST. GOD BLESS.✓✓✓<br />LONG LIVE..!!! LONG LIVE..!!! LONG LIVE..!!! LONG LIVE..!!! LONG LIVE..!!!<br />♥♡♥ LETS PROTECT OUR QUEEN FOREVER. PEACE TO ALL..!!! ♥♡♥<br />♥♡♥ LONG LIVE OUR GREAT BRITAIN WORLDWIDE. PEACE♥♡♥<br />☮ PEACE ☮ PEACE ☮ PEACE ☮ PEACE ☮ PEACE ☮ <br />✎ COPY N&#39; PASTE EVERYONE. SPREAD IT. ✎"
Comment6	Your queen has spoken brits,now bow
Comment7	Great Britain should be renamed as Great Bandit.
Comment8	Give us the kohinoor you thieves.
Comment9	To Americans, this is like sort of like your &quot;State of the Union&quot; speech except the Queen is not elected like your officials are and we dress up like Harry Potter characters.
Comment10	I really love her sound it&#39;s could make me feel relaxing when I not :)
Comment11	you know the old windbags lying her lips is moving
Comment12	It is time to go dear queen
Comment13	Wow she looks so evil.
Comment14	My government my government my government
Comment15	If you look closely Johnson is playing with the small change in his pocket.
Comment16	Why other english people don&#39;t speak like this, crystal clearly. 😀
Comment17	The blessings of Almighty God do not include robbing people of their money due to phony Climate Change.
Comment 17.1	anthropogenic climate change denial should be made a crime against humanity. Troll off with your fake views.
