Youtube Corpus 124	https://www.youtube.com/watch?v=KqRDScb8eKo
Comment1	How come african countries get to have christian genocides and Northern Ireland can&#39;t? Even just a DUP genocide would suffice.
Comment2	undemocratic unionist party, polls in Britain say 60% plus to give Ireland back to the Irish, squatters are not British ie Britain is an island like Ireland, British is not a race, it has no DNA language or national anthem. Time to fix bad decisions by English royal to squat IRELAND. BTW is it still illegal to call yourself English in a English court.
Comment3	If they really want to be British why don&#39;t they move there?
Comment4	The DUP are pushing Northern Ireland away from the rest of Britain. We will leave with the deal worked by Boris but I it would have been better for Britain if the DUP had shown a little loyalty as we have shown to them over the years. It appears to me that the DUP want it all and more, no wonder no one wants to work with then in the NI Parliament. Think again before you loose the will of the rest of Britain.
Comment5	Bojo the clown&quot;s Brexit deal is Brino. (Brexit in name only). DUP are a real Political Party, that serves the interest of Common People. Vote DUP!
Comment6	Mismanaged EU is the issue here and it has reached the unacceptable level.
Comment7	The DUP is a collective of very dumb and backwater people. They are jealous of the Republic of Ireland&#39;s success.
Comment 7.1	They only went for Brexit because they imagined it would destroy the GFA Peace Accord which they voted against, didn&#39;t support &amp; hated. They relished &amp; blissfully dreamed of building a big wall Customs on the border to block out sight of all things Irish which they hate. They took the Brexit advertising money, insisted the border issue was a non issue &amp; happily flew the flag of loyalty, blissfully thinking they&#39;d never have to see the Southern 26 counties on the other side of a massive &#39;Trump style wall&#39; All was happy until UK suggested a possible border in the Irish Sea. Sammy Wilson SHIT a BRICK<br />Nigel tried to catch it<br />Arlene stood beside the door &amp; Whacked it with a broomstick Geoffery shoved it to the door said use it as a door stop<br />Paisley kicked it out the door <br />Said No take it to the border. <br />  ....... To be continued...
Comment8	Honeslty, how relevant is the DUP? They oppose everything and agree with nothing. The party opposed the Good Friday Agreement and are now using the GFA as leverage. It appears that the DUP is anti progress and anti 21st century. I think they are still living in Queen Vitcoria&#39;s reign. Even Boris Johnson threw them under the bus so what does that tell you? Answer: the party is rapidly becoming irrelevant. Their own &#39;Union&#39; shafted them. Seems like the rest of the UK aren&#39;t really interested in them.
