Youtube Corpus 121	https://www.youtube.com/watch?v=53iXmj-NoZE
Comment1	Is there a resin the bbc is totally ignoring the ep stein case?? What about Prince An drew?? Royal pea do? Why isn&#39;t the bbc covering this?? Are you still covering up for pea dos like you did in the days of Jimmy sa vile?<br />BBC = pea do protection
Comment2	the Never Trump, Never Brexit, Feminist tyranny station
Comment3	Labour meltdown: Corbyn in desperate plea to MPs who refuse to back his election plot, Cluck -cluck - cluck corbyn. Ps it&#39;s not a plea he is just desperate full stop.
Comment 3.1	Is there a resin the bbc is totally ignoring the ep stein case?? What about Prince An drew?? Royal pea do? Why isn&#39;t the bbc covering this?? Are you still covering up for pea dos like you did in the days of Jimmy sa vile?<br />BBC = pea do protection
Comment4	Why is the subtitle gone ?
Comment5	Iam a Dutch citizen and say: A Divorce bail from 33 Billion is idiot!!! The eu country&#39;&#39;s forget, that Great Brittain whas one of the country&#39;s that set us freen from Nazi Germany in 1945, The EU country&#39;&#39;s are Rude and Associal, Manipulateted, and Arrogant against the brittisch people, and the EU Act as the EARN Great Brittain, they are the Boss, not th brittisch politicians and citizens, We in the Netherlands want also a Nexit, out of the EU , this show, that called theEU has to stop, theres a hidden government in the EU the so called: New World Order, NWO who will be rule over the EU and the world, and what did Hitler want in 1940-1945? YES the same, One great EU and he would be rule over it, now its the same scenario, the EU is ruled by Brussel, not the countrys themself , the EU decide what countrys has to do, what ther politic starategy is, not the countrys self, so the EU IS FASCISM!!! RULED BY THE RICH, \NOT BY THE PEOPLE, so Brittain. be wise, LEAVE the EU. Many will follow.make Brittain Great again.
Comment6	Its long past due, a democratic union only works with a common language and culture, as the nation state is an extension of family, if you can&#39;t even understand each other without translators and your media is all silo&#39;d off from one another, there is no common civil discourse, its simply divide and conquer by the elites, basically totally unaccountable rule from afar.  This is why the american founders gave their people arms, and this is why yours took them from you.
Comment7	Mr Blobby Johnson of the Sods Law Party, vote for Catch 22 Lib Dems or Hobsons Choice Labour? No vote for Monster-Get-Pissed-Fast-Raving-Hot-Iron-Queen-Loony-Binstitutionalised Party instead - it&#39;d make more sense?
Comment8	Exit to destruction - No Brexit!  Promises are worthless words leading to chaos.
Comment9	.The gutter bbc and rotten to the core 2 Party system, along with its Treasonous Political class, along with 80 % of the UK Media and the the house of snakes its all over for their Orwellian, Deep State, Illuminate agenda and their reprehensible philosophy, its like watching a snakes that have swallowed their own poison/venom, they writhe and twist before the inevitable..Vote BREXIT Party at the next GE.... DRAIN THE SWAMP
Comment10	what is with this deal sh&amp;^, why doesn;s the EU just say FU?
Comment11	Well you are not leaving because you wrote a letter today didnt ya mr boris 😅
