Youtube Corpus 33	https://www.youtube.com/watch?v=04P7xWUEerA
Comment1	Gebran bassil kes emmo
Comment2	We Iranian people love Lebanon and we hope your problems be solved.But be cautious about the Israeli shout that are going to divide us.
Comment3	<b>“Before I was nine I had learned the basic canon of Arab life. It was me against my brother; me and my brother against our father; my family against my cousins and the clan; the clan against the tribe; the tribe against the world, and all of us against the infidel.” — Leon Uris, “The Haj”</b>
Comment4	I want to know these problems as they come. Post
Comment5	That moment when it turns out the government was never on your side
Comment6	The conquistadors will be overrun and then perish by their own weapons...Lucifers 1000 year reign is over...Massive awakening is taking place world wide now...Lucifer must and will yield before the light
Comment7	bbc protest gears selling good at lebanon better than hong kong?
Comment8	HIZBALLAH MUST leave lebanon, they belong in IRAN, IRAN AND HIZBALLAH WANT LEBANON TO FIGHT ISREAL, SO, LEBANON, SYRIA, IRAQ, AND YEMEN,, PUTS A GREAT DANGER ON ISRAEL, NASSRALLAH MUST LEAVE LEBANON OTHER WISE ISRAEL WILL DEMOLISH LEBANON, AND ITS COMING....
Comment9	World consumers of Brazilian products: attention. Brazil ends up releasing the application Glyphosate or Roundup in their food and pasture.
Comment10	알파벳 언어가 짜증나는 점은 예를 들어 j를 &#39;ㅈ&#39;이면 &#39;ㅈ&#39;, &#39;ㅇ&#39;면 &#39;ㅇ&#39;로 나라마다 다르게 발음하는 것은 이해할 수 있어요. 하지만 어떤 단어든 일관되게 &#39;ㅈ&#39;이나 &#39;ㅇ&#39;로 발음 되면 좋은데 같은 표기에도 기분 내키는데로 예외적으로 특이한 발음을 만들어 쓰고 있다는 거죠. 예를들어 모음과 모음사이의 t는 &#39;ㅌ&#39;이 아니라 &#39;ㄹ&#39;로 발음한다는 것 같은. 이것은 세계의 소통을 단 1mm 라도 막고 있으며 상당히 소모적인 일이라고 생각합니다. 서양인들이 고치는 노력이 필요하다고 생각해요. 러시아 언어도 심하더라구요. 언어에서 문자는 표기와 표현의 목적에서 만들어진것인데 표기는 같은데 단어마다 발음이 달라져 버린다는 것은 조금 억지를 넣어 표현하면, 굳이 문자를 왜 만들었는지도 의문이라는 생각이 들어요. 그냥 입으로만 전달되면 되지 않는가 하는. 또 전치사도 마찬가지구요. 그리고 언어에는 다양한 감정이 들어가는데 너무 정형화된 문장들만 이해하려는 사고방식은 소통을 막는 요소라고 생각합니다. 문장 자체를 통으로 구분해버리는데 단어와 문장으로 이뤄진 속담이나 명언 같은 표현은 언어에 능통한 사람들이 사용했던 것입니다. 즉 처음에는 아무도 쓰지 않았던 단어와 문장을 만들어 썼던 것이었고 이어진 것이죠. 그래서 전 길을 물어보는 외국인이 오면 대충 알아들으면 도와줄수 있지만 아닐수도 있기에 가장 먼저 i have not english라고 표현합니다. I cannot speaking english라고 일부러 쓰지 않는 이유입니다. 호텔 총지배인 따님께서 office 위치를 물으셨을때도 come on 하니까 웃더라구요. 한국어도 표준어가 매해 만들어지고 수정되고 있거든요. 이러한 노력은 전 세계에 필요하다고 생각해요.
Comment11	Peaceful anti-government protesters were stormed and got beaten by the thugs while the security forces watched*
Comment 11.1	Lets be honest, the thugs are Hezbollah and Amal thugs!
Comment 11.2	*helped
Comment12	You will never get rid the Lebanese government of corruption, why? Because the government is made up of people, and the Lebanese people are some of the most corrupt on earth.
Comment13	The hand of Nazi Zionist UK anarchist monarchy Nazi Israel Nazi US are loud and clear.  <br /><br />DEFUNCT the Nazi Israel
Comment14	1 good thing we have no school because of this
Comment15	finally its stop but for a while
Comment16	middle east always unrest bad luck
Comment17	EVERY BODY SAY   FECE BBC
Comment18	So, Shia (Muslims) have to fuck shit up.<br />Ok world you&#39;re right, the Middle East is shit  and it&#39;s mot Isreal or America&#39;s fault. It&#39;s the Citizens 🤬
Comment19	NO WAR BUT PEACE PIECE PIS ,WAR BAD FOR CLIMATE <br />KICK US AND UK COALITION TROOPS OUT OF MID EAST ,END THE WAR
Comment 19.1	@Joêlle Loutfi IS THE PUBLIC DEMAND , A DEMANDING PUBLIC 💃 ,DEMANDING AND CHEEKY<br />NOT A POLITICIAN &#39;S WISH
Comment 19.2	You sound like a mad man chill and think for yourself before accepting the lies a certain political leader is inserting in your tin can
Comment20	THESE PROTESTS ARE AGAINST WESTERN BACKED GOVERNMENT OF HARIRI ,  HAVE NOTHING TO DO WITH  HEZBOLLAH
