Youtube Corpus 130	https://www.youtube.com/watch?v=7EXG2Ir6QUM
Comment1	Dumbasses.
Comment2	Ahh,,,,what a difference a year makes. The only friends on this planet that the dup have are the Tories. The dup are anti-Labour, anti-SNP, anti-Lib Dems, anti-Irish, anti humanitarians, anti-Catholic, anti-American, anti-European, anti-human rites anti etc, etc, etc. What they are, are pro sectarian, pro anarchy, pro Monarchy, pro-capitalist (against the working and non-working classes) pro career politicians, pro-jobs for the boys, etc, etc, etc and so on and on. They are stuck in the 1600s. They are the bain of the ordinary working-class Loyalist people who are so desperately seeking a better life for their children. The DUP and their lackeys the Tories are doing absolutely nothing to help the working classes progress. In fact, they are consistently holding that group of British citizens, whom they so adamantly claim to be helping, in the poverty, they have been born into. Where do they stand today? At a cliff edge, staring disaster in the eye!. One can not get a better example of being stuck &quot;between a rock and a hard place&quot;. The only way they can go from here is almost certainly negative. If there was a general election in the morning, just take a moment to think about the possible outcomes,,, Labour gets a majority government. The dup are anti-Labour/Corbyn and will get thrown under the bus. The Tories get a majority? they really will be thrown under the bus (maybe, many buses?) as their ten votes would be null and void. A hung parliament? The best outcome for the dup. They could hold the balance of power and have great influence and so strengthen the Union. Well God damn it! that&#39;s what we already have and what benefit has the dup gained? Well, as fate would have it, they have put their beloved union in jeopardy and were thrown under the Boris bus. You couldn&#39;t make it up. Boris is a career politician, just like the dup members all are. Self-centred, only concerned with their own legacies at the expense of their constituents whom they claim to look after. They have dug their own graves. Their only friend on the planet has done them over. Need I say more?
Comment3	Britain has better working conditions that the rest of the EU now, so how can we be worse off by leaving. I think Labour are getting desperate and are just making up scare stories for the less intelligent to believe.
Comment4	Really YouTube, 5 days old news
Comment5	Yaaaawwwwnnnn!!!!!!!!
Comment6	That is they way Britain think about N-ireland, United ?, thinking about the Schottisch people ?, no way, it is only Brittania, and the deal was a former deal with May that was rejected, It is all a joke.
Comment7	The DUP Orange order and their various terror gangs are planning bedlam in the north of Ireland.  Get the all Ireland referendum and get nd all Ireland democracy that will put these bigots out of business once and for all. Tories should look at hitting the north&#39;s 9 billion handout if the dup and their ilk want to go down the road of dictatorship.
Comment8	Dup needs to fuck off
Comment9	DUP Flip flop on every issue . They are not to be trusted and i and many many others in our province will NEVER vote DUP again 😡 😡 😡 😡 😡<br />DUP ARE TOAST !!!!!
Comment10	That snap election was a big mistake.
Comment11	The DUP are a vile bunch of bigots , worthless pond scum the lot of them .
Comment12	Boris shafted the DUP and the DUP led by the nose in the belief that Boris would support the Union. With egg on their face Boris sold them a pup, protecting the interests of England, Scotland and Wales  and his own position. Everything seems to be heading to an All Ireland.  If this Brexit deal goes through the political careers of the DUP would appear to have ended. I doubt if any unionists would vote for them now! Next the Cash to Ash scandal and report. More egg on someones face!  Unionists have been sold out.. Unionist leaders led us to this point. Shame on them. Shame on untrustworthy Boris.  If the population were asked to vote again given the knowledge that they have now... would the vote change? Most definitely.
Comment13	Fuck the dup Fuck ireland🇩🇬🇬🇧
Comment14	DUP the last proper party left
Comment15	It&#39;s about time MPs listened to the people we voted to leave not like John major the gray the people did not vote for a no deal exit correct the people voted to leave full stop and this idiot with the glasses  wanting a new vote he didn&#39;t answer the question what if the vote does come out stay these idiots don&#39;t realise that the remainers who lost will do exactly what the labour party and the liberal democratic party are doing now and vote down every thing that a lame labour party wants as there is now way that in my opinion that labour will win a working majority let alone win the election if they think they could form a coalition party with the liberals in my opinion they will be hard pressed to find one in parliament as the leader and deputy of the liberals are a joke and have shot themselves in the foot and the longer they stay in parliament they will damage the liberal party to a point it may never come back from as for corbyn labour get a new leader!
Comment16	What are the terms of the new deal? and how can you have a deal if Northern Ireland doesn’t agree?
Comment17	If we had wanted to avoid bringing dodgy European ideology into the UK we should have started with pessimistic eternal-midnight Scandinavian Lutheranism, never mind the EU. In fact, I would throw the mediaeval Church on the pile also. What was wrong with the old Pagan gods? At least they had the good grace to respond to prayer occasionally.
Comment18	Translation the DUP will support the deal once they’ve been paid again 🙄🤦‍♂️🤣
Comment 18.1	Exactly, we should never have given them the 2million in the first place.
