Youtube Corpus 145	https://www.youtube.com/watch?v=jTK9N5Olf6Y
Comment1	Very glad the universal forces brought you together. God bless your families!
Comment2	Everytime I meet someone I wonder if we are related cause my dad was a sperm donor lol
Comment3	That&#39;s a REAL miracle, their father was smiling all along :)
Comment4	Dawn is beautiful
Comment5	Thia is like my next dooor neighbour my cousins brother lived next door
Comment6	Totally opposite to Asian and Muslim culture, So sorry you cant find your sinlings in westeren  society
Comment7	God is the most glorious!
Comment8	Sweet :)
Comment9	So fortunate for both of you. :)
Comment10	Iron curtain. They finally met on 30th anniversary of the fall of the Berlin Wall
Comment11	OMG!!!  What are the chances!!!!! Love this story.
Comment12	happy family
Comment13	Oh man, BBC. Thank you so much for this. As someone that can&#39;t find half my family yet... this feels like one of the only wholesome experiences I&#39;ve had all year. You rock. Please keep doing what you do.
Comment14	Really your neighbor is your long lost sister. Common lets have a cup of coffee.
Comment15	Siblings will end up committing incest as a result of adoption!
Comment16	So happy for both families
Comment17	That&#39;s why in Islam marriages are compulsory before child beause it keep the family connect as a single soul👪..... that&#39;s the beauty of Islam,  proud to be muslim allhumdullah💖
Comment18	Its weird, they seem not so happy about finding eachother
Comment19	Amazing story and I’m glad they get along.
Comment20	Phew, why did I think this was going to end badly?
Comment21	Did they do a DNA test to be sure about it?
Comment22	What a coincidence!
Comment23	What n Amazing storyyy
Comment24	They are not related no way
Comment25	Crazy! Just... wow.
Comment26	Awesome story
Comment27	awwwww...😍😍😍😍😍
Comment28	How awkward that would have been if they had gotten off on the wrong foot as new neighbors  :)
Comment29	soul contract - we are meant to meet those we are meant to meet. :-))
Comment30	i&#39;m a Harris originally. I want to join in!
Comment31	You two have been very blessed to have found each other ♡
Comment32	I wonder what the actual odds are of this exact same scenario happening. WOW! Mind-blowing.
Comment33	God is AMAZING!!!😂🙏❤️
Comment34	"<a href=""http://www.youtube.com/results?search_query=%23Architecture"">#Architecture</a> #007 <a href=""http://www.youtube.com/results?search_query=%23jadeHELm"">#jadeHELm</a>-vA <a href=""http://www.youtube.com/results?search_query=%23HUDa"">#HUDa</a> <a href=""http://www.youtube.com/results?search_query=%23HUDabeauty"">#HUDabeauty</a> #10 <br /><a href=""http://www.youtube.com/results?search_query=%23ice"">#ice</a> <a href=""http://www.youtube.com/results?search_query=%23pivotTABLE"">#pivotTABLE</a>-PERSONS-PLACES-THINGS"
Comment35	What a lovely story!
Comment36	Wow!
Comment37	Wow !! just wow, I never heard such story before.
Comment38	So was mom a hoe??? Different dads giving all her kids up
Comment39	Men Men
Comment40	Omg fuck off.... “ahh I’ve never noticed you before...” (house been there for 70 years) <br />Yeah right mate such a load of crap for money and attention
Comment41	Amazing story ❤️
Comment42	The pregnant woman seems like a snob
Comment43	Stella knew
Comment44	Beautiful story 😊someone should make a movie 🎥 on it .
Comment45	God&#39;s plan are beautiful
Comment46	Don&#39;t know if you believe in God...but imo that was divine intervention at it&#39;s best!😊
Comment47	❤👏 👏👏👏
Comment48	The shared driveway is apparently meantly designed for them.   Now cleaning the snow is another thing to discuss.  But it is a very good video.
Comment49	I also have a sister, but I don&#39;t know if we share the same dad or not. I think she was around 10-14 years old the last time I saw her. My biological parents were getting ready to have another child when they decided to give her up for adoption. My grandma and aunts were the only one that knew of this sister, but sadly, my grandma passed away. She took the secret to the grave. I don&#39;t know what happened to my sister, but I know that she is out there. She&#39;s alive, I can feel it. I wish I would have gone with her, maybe I would&#39;ve had a happier life.
Comment50	Wow! I am very happy for you, beautiful ladies.
Comment51	Remarkable
Comment52	Can you babysit for us, I know it&#39;s last minute, but, you are my sister.<br /><br />What, you want to get paid? But you&#39;re my sister.
Comment53	Thank you for sharing such a beautiful story
Comment54	after years of searching she found her BBC next door
Comment55	I better ask my neighbor too.
Comment56	Why did she say grandma though?..those kids are her nieces..
Comment 56.1	Slip of the tongue
Comment 56.2	I consider my aunt my grandmother bc there is a 20 year difference between her and my mother; I have never met my real grandmother.
Comment57	I love the story ..
Comment58	Be kind to ur neighbor who would knw it could be ur partners that u been looking for :)
Comment59	Did just call her a neighbor, a sister, and a <b>grandma????</b>
Comment 59.1	Noticed that too....
Comment60	I&#39;m more shocked her name is Dawn Johnson.
