Youtube Corpus 107	https://www.youtube.com/watch?v=BNd2im6zYno
Comment1	SO CUTE!!!! OMG!
Comment2	BLASPHEMY..
Comment3	Too cool
Comment4	Best People In The World Lebanese People Lebanese And Proud🇱🇧🇱🇧🇱🇧🇱🇧🇱🇧😍❤✌
Comment5	God bless theses people I brokeoutcrying at. How sweet this was I wanted to hug theses men thay are just trying to say to There governments we will not be your slaves no more !
Comment6	hahahahah😂😂😂😂😂wtf
Comment7	So did it work?
Comment8	Adorable!!
Comment9	Syria starts a war lebonon sings baby shark
Comment10	Hope everything works out alright for Lebanon !! Love from Egypt.
Comment11	That looked more scary 🤣🤣🤣
Comment12	This is how arabs treat each others ,the real slefless arabs
Comment13	Toxic masculinity
Comment14	Kid like .my momy scared me, no scared.
Comment15	That&#39;s called maturity
Comment16	What happen in lebanon?
Comment17	Kid looks hella traumatized
Comment18	No wonder Twitter banned them! And trump stopped aid!<br />True news!<br />Time for greater project!
Comment19	Baby was like &quot; are they for real😑&quot;
Comment20	Are these nice people mostly muslim? Of course!
Comment 20.1	nope we arent muslims we are lebanese religion is something for urself you dont have to flaunt it around cuz ur religion doesnt define you 🙃
Comment 20.2	Wenutz lebanon is mixed of 18 Religions ,so its difficult to indicate the religions exactly,but i think these are christians due to city there,but maybe are mixed because in protests that are both together now,thank you
Comment21	💖💖💖
Comment22	Lebanese men are so hot 😍😍😍
Comment23	This is amazing, especially the guy swimming in front of the car at the end
Comment24	Ain&#39;t no one asking how all those grown men know the words and actions to Baby Shark... Lol I love it... obviously me  who spend loads of time with their children..nieces..nephews... that&#39;s a funny scene
Comment25	Sweetest protest i have ever seen..
Comment26	Haha! The guy swimming. I love humans ❤️
Comment27	It might have worked better if sung in Aramaic.
Comment28	baby shark tut tut tut....
Comment29	WHEREA THE CAR SEAT!?
Comment30	That&#39;s the way to do it! So much negativity going on in this world. Amidst something so important to the Lebanese people and chaos that can become of a protest, they stop to ease a scared child. As a father myself, I find it unbelievably awesome! Much respect to all of them 😊
Comment31	This is so kind of them. Wonderful people!<br />Praying the best outcome for Lebanon🌹
Comment32	My friend took a change of flight in HK airport with her 2 year old during the protest in there, she refused to take one of the flyers the young protesters tried to give her, and protesters pointed lasers onto her baby...... You only deserves human rights when you act human... Good job Lebanese protesters.
Comment33	Trevor Noah sent me here.
