Youtube Corpus 126	https://www.youtube.com/watch?v=jVC1WXtA5FQ
Comment1	There is no future partnership between the UK and the EU. The Uk can only start new deals but after the Brexit, the new deals will start with 27 EU countries and what does this mean for Britain? A disaster!.
Comment2	So sad to see democracy dying in uk. They ignored the outcome of votes and deliberately sabotage  brexit and delay it to try to fix the result. All mps should be sacked for standing in way of democracy and they should be fined all wages and pay them back to tax payers for ignoring a democratic vote.
Comment3	The u.k needs to say fuck the eu and just leave fuck democracy this is why communism is better they dont play games they get it done. Its been 3 years and they are still negotiating this is complete bullshit.
Comment4	"💐💐🙂🌟💐💐🌟🙂💐💐🙏🏼🙂<br /><a href=""http://www.youtube.com/results?search_query=%23Good"">#Good</a>_Evening_Everyone<br /><br />🤔🤔🤔🤔🤔🤔🤔🤔🤔<br />What would you think about <a href=""http://www.youtube.com/results?search_query=%23Brexit"">#Brexit</a>_Sentiments_in_Life_of_People in Diversity of EU Continental Criteria ??<br /><br />👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼🤔🌟💐<br /><a href=""https://uk-eu.blogspot.com/2019/11/brexit-sentiments-in-life-of-people.html"">https://uk-eu.blogspot.com/2019/11/brexit-sentiments-in-life-of-people.html</a><br /><br /><a href=""http://www.youtube.com/results?search_query=%23Accomplishment"">#Accomplishment</a>, <a href=""http://www.youtube.com/results?search_query=%23Article50"">#Article50</a>, <a href=""http://www.youtube.com/results?search_query=%23Brexit"">#Brexit</a>, <a href=""http://www.youtube.com/results?search_query=%23Citizens"">#Citizens</a>, <a href=""http://www.youtube.com/results?search_query=%23Diwali"">#Diwali</a>, <a href=""http://www.youtube.com/results?search_query=%23Jayjalaram"">#Jayjalaram</a>, <a href=""http://www.youtube.com/results?search_query=%23Blogger"">#Blogger</a>, <a href=""http://www.youtube.com/results?search_query=%23Blogging"">#Blogging</a>, <a href=""http://www.youtube.com/results?search_query=%23Engineer"">#Engineer</a>, <a href=""http://www.youtube.com/results?search_query=%23SocialMedia"">#SocialMedia</a>, <a href=""http://www.youtube.com/results?search_query=%23DigitalMarketing"">#DigitalMarketing</a>, <a href=""http://www.youtube.com/results?search_query=%23SocialNetworking"">#SocialNetworking</a>, <a href=""http://www.youtube.com/results?search_query=%23Civilisation"">#Civilisation</a>, <a href=""http://www.youtube.com/results?search_query=%23Conventional"">#Conventional</a>, <a href=""http://www.youtube.com/results?search_query=%23Diversity"">#Diversity</a>, <a href=""http://www.youtube.com/results?search_query=%23EU"">#EU</a>, <a href=""http://www.youtube.com/results?search_query=%23Humanity"">#Humanity</a>, <a href=""http://www.youtube.com/results?search_query=%23Mindsets"">#Mindsets</a>, <a href=""http://www.youtube.com/results?search_query=%23Morality"">#Morality</a>, <a href=""http://www.youtube.com/results?search_query=%23Official"">#Official</a>, <a href=""http://www.youtube.com/results?search_query=%23Society"">#Society</a>, <a href=""http://www.youtube.com/results?search_query=%23Stability"">#Stability</a>, <a href=""http://www.youtube.com/results?search_query=%23UK"">#UK</a>, <a href=""http://www.youtube.com/results?search_query=%23UnitedNation"">#UnitedNation</a>,<a href=""http://www.youtube.com/results?search_query=%23InnovationCreativity"">#InnovationCreativity</a>"
Comment5	FULL TRADING EMBARGO FOR ENGLAND<br />Its about time europe returns the favour after all shit england has done to destroy europe, inclunding starting ww2.
Comment6	The definition of hell: Keep doing the same thing over, and over, and over, and over agin! While expecting a different result! <br /><br />The push needed is from well organized 10,000s of thousands of citizens.
Comment7	Halloween Brexit in heaven! Maybe plan B with  Genral Election? After that Brexit without deal or with deal but never a Brexit. Maybe we  should join the EU again?
Comment8	Guys this could mean a U.K potential to be a bigger market
Comment9	lol scotland saying they didnt vote for it.. uhhh ur part of the UK.... you get a democratic vote, the domocratic vote was to leave. you to get to have dictatorship over the whole country. DEMOCRATIC VOTE WAS TO LEAVE with BRexit... DONe... they are getting paid to blockade this...
Comment10	ParLIEment will burn if they do the dirty on the LEAVE majority.
Comment11	ParLIEment will burn if they do the dirty on the LEAVE majority.
Comment12	ParLIEment will burn if they do the dirty on the LEAVE majority.
Comment13	ParLIEment will burn if they do the dirty on the LEAVE majority.
Comment14	ParLIEment will burn if they do the dirty on the LEAVE majority.
Comment15	V For Vendetta - remember that.
Comment16	V For Vendetta - remember that.
Comment17	V For Vendetta - remember that.
Comment18	V For Vendetta - remember that.
Comment19	V For Vendetta - remember that.
Comment20	.The gutter bbc and rotten to the core 2 Party system, along with its Treasonous Political class, along with 80 % of the UK Media and the the house of snakes its all over for their Orwellian, Deep State, Illuminate agenda and their reprehensible philosophy, its like watching a snakes that have swallowed their own poison/venom, they writhe and twist before the inevitable..Vote BREXIT Party at the next GE.... DRAIN THE SWAMP
Comment21	POETA PIOTR RYSIEWSKI
Comment22	"33 [ Brexit ]<br />Cała Europa płacze<br />nad brexitem,<br />pytanie, jakie czynności dostosowawcze<br />tego kraju zostały już odbyte.<br />Do pracy po niedobrej<br />stronie dojeżdżają samochodami,<br />nie umieją posłużyć się<br />normalnymi suwmiarkami.<br />O ważeniu w tonach,<br />kilogramach nie ma mowy,<br />nasuwa się stwierdzenie,<br />czy ten kraj do WSTĄPIENIA jest gotowy.<br />Najpierw Anglia musi<br />do normalności się dostosować,<br />a wtedy Unia pomyśli,<br />czy nad przyjęciem wyspy będzie głosować."
Comment23	are they still in??    why???
Comment24	We&#39;ll see the brexit soon...in 2093
Comment25	fantastic NOW WE CAN VOTE THE BREXIT PARTY IN FOR NO DEAL
