Youtube Corpus 156	https://www.youtube.com/watch?v=4kWSg0V8nYY
Comment1	This kind of karma happeng to a war crimes cty is nothg unusual n more of such shld happen until they reflect and apologise for all the war crimes sincerely..<br />More if these shld happen until they kneel n beg for god help for war crimes karma they committed..<br />No mercy shld be shown to them until they reflect on what has happened in history...
Comment2	Jo koi bhi Allah ko yad Marta rahega apne dilme use zarur Allah kayamat me azab she bachalega abhi tu hai kayamat toh kyun na abi se  Allah Ku pukar ne lage insha Allah San much tik hoga <br />Ameen  khas kar ke islamo ko darne ki kiya zarurat hai
Comment3	Bullshit the government be lien there the ones that be causing this and more
Comment4	"Join the world&#39;s largest organisation The ILLUMINATI for wealth, powers, fame and <a href=""http://protection.contact/"">protection.contact</a> the grand master via WhatsApp......+19712201730"
Comment 4.1	FUCK YOU
Comment5	Tokyo is good city.
Comment6	Rain pull no good i. Love japan  iam form sri lanka now kuwait job
Comment7	Love from Australia 🇦🇺🤙🏽
Comment8	"During the Tohoku Earthquake off the Pacific Coast, Korea supported 300 billion donations and relief items to the Japanese Red Cross and dispatched rescue teams.<br />However, Japan has shown brutality to exclude Korea from its relief country.<br />Japan is a graceless nation and a loathsome nation.<br />You must realize that you are uncivilized yourself.<br /><br />At the same time, Japan is criticizing South Korea for not sending relief goods.<br />Think for yourself and realize. Whether they are eligible for relief supplies."
Comment9	fake news
Comment 9.1	all of this is true
Comment10	"<a href=""https://www.youtube.com/channel/UCFQBd076NGqgzEyBIVYAykw"">https://www.youtube.com/channel/UCFQBd076NGqgzEyBIVYAykw</a>"
Comment11	"<a href=""https://youtu.be/VBMRjRcmnmM"">https://youtu.be/VBMRjRcmnmM</a> ☔️🌀⚠️"
Comment12	Oh that&#39;s why it was windy outside my house
Comment13	I WENT TO TOKYO 6 DAYS AGO IM SO LUCKY I DIDNT GO BEFORE THE TYPHOON STARTED I WAS IN A APARTMENT AT HIGASHI KOENJI RIGHT NEXT TO SEVEN ELEVEN AND A TRAIN STATION
Comment14	I Hope All Peopel At Japan Is Fine-:(
Comment15	why is this not on the main us media news anywhere? i had to look on bbc to see it.
Comment16	not updates,other cyclones coming to Japan
Comment17	No Japan no hentaii
Comment18	Love from the U. S. A. Be safe everyone.
Comment19	Hope another is coming n moppg up the jaxx war crimes descendants place..<br />Banzai, banzai..<br />Retributn, retributn, retributn...<br />Punishm n justice for war crimes...<br />Long found prayers finally answered..<br /><br />Remember Jpn what we sufferred at yr hands in ww2, u shld accept n enjoy this sufferring this msg is clear be happy to enjoy the devastatn now raining on.u..
Comment20	Japan seems to be hit with one disaster after another disaster.
Comment21	As a result of the storm, the railway depot was flooded - 10 famous high-speed Bullet trains worth $ 30 million each were under water. such things
Comment22	dont worry, japan has gundam
Comment23	クソデカ台風来た時ビビって眠れなかったゾ…
Comment24	Pls help them Allah.A very good nation
Comment25	Japan-worst real estate ever🤔
Comment26	Be good. Be the one God loves. Tell everyone. Why don&#39;t you tell people to look for true religion? The war started. Do the following. Why don&#39;t you look for a real religion? If you die, you may suffer. Is it possible that he&#39;s not creative? How did this harmony occur in our bodies?
Comment27	Global warming is real. Climate change is real.
Comment28	Climate change is wrecking us and our planet
Comment29	This kinda reminded me of weathering with you
Comment30	I hope everyone was safe!
Comment31	Praying for everyone involved in Japan
Comment32	Oh my God
Comment33	JAPAN BULLET TRAIN INVEST IN BULLET TRAIN AHEMADABAD TO MUMBAI
Comment34	When they suffer badly, they become stronger than before.
Comment35	Hehehe my cousins are going there andddd... I&#39;m jealous but uhmmm
Comment36	Patricia, haiyan, and tip be like: am i a joke to you
Comment37	Typhoon hagibis is more worse when it land in Guam
Comment38	Pray fo Japan ! From Cambodia
Comment39	@Jon Jones Look man... I don&#39;t know what your problem is but you you need to back the f*** off my girlfriend Briana Johnson... If you don&#39;t... I WILL FIND EVERY WAY POSSIBLE TO DESTROY YOU!!!!!
Comment40	"Japan turned away homeless people from shelter... <a href=""https://www.foxnews.com/world/typhoon-hagibis-japan-homeless-shelter-outrage-evacuate-aftermath"">https://www.foxnews.com/world/typhoon-hagibis-japan-homeless-shelter-outrage-evacuate-aftermath</a>"
Comment41	Hey everyone i hope everyone is ok in japan
Comment 41.1	I&#39;ll pray for everyone in Japan to make sure everyone is ok
Comment 41.2	@Ry hey
Comment 41.3	@Ry ok
Comment 41.4	I hope so too
Comment42	If humans will go against the nature&#39;s law,then this will happen...this message is deep..
Comment 42.1	Dumb comment.
Comment43	You haven’t seen philippines during a typhoon yet.
Comment44	Pray for Japan ❤
Comment45	Rotten jaxx culture resulted in unimaginable war crimes even boiling, burying ppl alive..<br />Aft A-bombs still nvr wake up. History denial, victim mockg n happy ever aft.<br />We are cursg them.n hoping for war crimes justice..<br />Well done..
Comment46	Reminds me of weathering<br />With you
Comment47	God! please help them 🙏.
Comment48	pray for japan love from the Philippines keep safe.
Comment49	"<a href=""http://www.youtube.com/results?search_query=%23Prayforjapan"">#Prayforjapan</a>!!! Without japan there is no hentai!!😭😩🤧"
Comment50	I feel the wind from here in America hard as ever.
Comment51	"<a href=""https://www.youtube.com/watch?v=4kWSg0V8nYY&amp;t=1m12s"">1:12</a> usual Tama river → <a href=""https://www.youtube.com/watch?v=9WKnoKyMdaI"">https://www.youtube.com/watch?v=9WKnoKyMdaI</a>"
Comment52	Eight nuclear waste leaks warning have been issued in Fukushima, Japan. Is it all really a malfunction?
Comment53	災害がもうないことを願っています、アーメン
Comment54	Lets pray for japan.
Comment55	<b>Nature is now angry they have to revenge because Japanese is killing whale</b><br /><br />Sorry for my English
Comment 55.1	Wtf don’t overgeneralized the entire japanese people as whale killers. Yes I agree that killing whales are bad but almost all countries killed whales in the past so try to be open minded.
Comment56	sad naman sana ok lng sila lahat
Comment57	I hope the homeless are fine too :(
Comment58	Because they continue to eat dolphins, whales, sharks. who balance water in the sea..
Comment59	i love japanese porn..
Comment60	"This is a fulfilment of End Time Bible Prophecy,    Jesus Himself predicted these things before His crucifixion, yet the world still choose to be indifferent.. <br /><br />LUKE  <a href=""https://www.youtube.com/watch?v=4kWSg0V8nYY&amp;t=21m11s"">21:11</a> And great earthquakes shall be in divers places, and famines, and pestilences; and fearful sights and great signs shall there be from heaven.  <a href=""https://www.youtube.com/watch?v=4kWSg0V8nYY&amp;t=21m25s"">21:25</a> And there shall be signs in the sun, and in the moon, and in the stars; and upon the earth distress of nations, with perplexity; the sea and the waves roaring;  <a href=""https://www.youtube.com/watch?v=4kWSg0V8nYY&amp;t=21m26s"">21:26</a> Men&#39;s hearts failing them for fear, and for looking after those things which are coming on the earth: for the powers of heaven shall be shaken.  <a href=""https://www.youtube.com/watch?v=4kWSg0V8nYY&amp;t=21m27s"">21:27</a> And then shall they see the Son of man coming in a cloud with power and great glory."
Comment61	ありがとう
Comment62	Dumbass typhoon making the anime Episodes delayed 😤
Comment63	Why don&#39;t you to address the washaway of radioactive wastes by Typhoon Hagibis, which is considered most crucial to humans as its aftermath ?
Comment64	Damn, I love this country. Be safe guys love from the Philippines
Comment65	let&#39;s pray for japan <br />keep safe always<br />gid will guide us all<br />just pray🙏🙏
Comment66	Its just amazing seeing no garbage floating .
Comment67	1 like <br />1pray for Japan
Comment68	"Mindanao earthquake Update Today.<br /><a href=""https://youtu.be/lm_HTDHjdsA"">https://youtu.be/lm_HTDHjdsA</a>"
Comment69	Godbless tokyo
Comment70	Welp no hentai for the month...
Comment71	Wash those idiots away! Their girls can suck me!
Comment72	3 months ago, the places I was standing and walking are now, flooded. The thought of that scares me.
