Youtube Corpus 160	https://www.youtube.com/watch?v=lI916S4Agr8
Comment1	Seems like a showoff to shut up western media so that they can abuse women happily ever after
Comment2	So sad that this is even real in this day and age...a woman had to set herself on fire, just for this crumb.
Comment3	MEN AND WOMEN EQUALITY<br />🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷
Comment4	Western peoples called this is freedom .... hahaahha
Comment5	Innocent children killing in kashmir with pellets gun and other weapons
Comment6	Wow what a shite country iran is
Comment7	Now I understand why the USA is starting on Iran again. Shame on then for giving women some rights. The last time they attempted democracy the USA removed Mohammed Mosadeghe
Comment8	I think people need to understand that although Iran was a very modernized and western country before the revolution, that now a lot of those things have been reversed and we have no choice but to accept it and start to build Iran from scratch. From the bottom up. Yes it is sad that the modern country Iran once was is no longer there. (Modern = human rights and no strict sharia law) But we simply cannot dwell on the past and say “get these mullahs out of Iran and bring the shah back!” People legitimately think this will happen, but it’s just so unrealistic. Our best bet to make Iran “great again” lol, is to patiently make progress like this step by step and after a while this Islamic regime will collapse under its own weight, just like the Soviet Union.
Comment 8.1	@Tasin Al-Hassan What&#39;s false azizam
Comment 8.2	That&#39;s false.
Comment9	Hate hate hate
Comment10	B I G deal🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓
Comment11	And their team won 14-0.<br />It&#39;s likely they will be disappointed when they go to their second match...
Comment12	T-this is depressing.<br /><br />It is fantastic that after all this time, they are finally allowed into stadiums.<br />But the fact that they weren&#39;t to begin with, someone had to set themselves on fire and that we have to celebrate this, is depressing.
Comment 12.1	@Qwerp This had nothing to do with the Blue girl. Stop mentioning her lmao. That girl was mentally ill and she randomly entered the stadium. Her own father admitted to this.
Comment 12.2	@Qwerp If women were allowed in the stadiums from the beginning there wouldn&#39;t be this much of hooligans in Iranian fans and their vulgar language, women&#39;s presence could have a positive effect. I am a conservative however telling this. Funny thing is if these women are so much after equality they should go to their women&#39;s Football instead which 99% of them won&#39;t go there to support Iranian female footballers.
Comment 12.3	Has no one ever heard of security guards? We get out of control people back in England and all other places and yet we still allow women there. It not being &quot;safe&quot; isn&#39;t an excuse to ban them and take away a basic right to freedom of movement (to the stadium) and association (getting involved with the stadium).
Comment 12.4	Because Iranian boys are looters they use swear, lots of F words and out of control so it wasn’t safe for women to be there
Comment13	BBC no mention about another historic 14-0 wi  by Iran, thats a new World record for any qualifying game.<br /><br />Edit: Jew controlled media
Comment14	If she wants to set fi;re to herself over football she must be really bored. Btw being English requires ownership of dogs, observing the football and more pa;gan do;g worshipping, that reminds me! Seen as you&#39;re experienced in talking behind peoples backs and going through peoples privacy and being sta;lkers! Come follow me over to corey shulister&#39;s channel and we can discuss further and see if je;ws have this culture of breeding dogs, ki;ssing dogs ass;,es and wiping the dog&#39;s cr;:ap off your carpet for your wh;ite english gf and her family and again bree;ding do;gs and paying massive attention to your dog as if it&#39;s religion. Btw have you any idea how ug;ly pi;g breeding is? Not surprised that you&#39;re not concerned seen as since primary school you&#39;ve also been bragging about your fore:.sk;in and the chee;se it collects for a perfect cheese sandwich for your gf&#39;s wh;ite mou;th right?
