Youtube Corpus 104	https://www.youtube.com/watch?v=9AJCXF6flYY
Comment1	Perhaps the British do not feel the pain of Hong Kong people
Comment2	BBC Fake news
Comment3	These rioters and terrorists do not fight for Hong Kong right or freedom, but only their own selfish interest. They are afraid to compete with their peers in Mainland after having fallen behind in recent years and are simply jealous of the success of others. <br /><br />The real issue here is they lack the opportunities and competitiveness when compared to their counterparts in a global economy and market. When you can&#39;t beat the opposition, the easiest and fastest way is to literally engage a thug to break the leg of your competition....a simple case of Tonya Harding and Nancy Kerrigan.
Comment4	Probably, they must accept Tennō. &#39;cause they attached me from far, with Zen religion. Your Riot pulled me back to here again. But, all men seems be Mao Zedong. It&#39;s exactly Leninism. Who will be formalin ever?  Quit for warmingly to Northen expedition. It&#39;s stupid sex dope licker past Soviet Caucasian with nonverbal communication. It&#39;s not peaceful deal from upper, proofed Alexander&#39;s divorced. Then, you need to nuclear bombs here Gifu, Japan as Hiroshima. It&#39;s same history from my family, sad.<br />I will escape... &#39;cause Japan uses me. I&#39;m perfect defence system when I&#39;m here in Japan. I&#39;m abused, is weapon, when I&#39;m here.<br />I think... Hong Kong guys are wrongly heading to conflict, seems  democide. it&#39;s not your deal, rather Japan must do.
Comment5	Free Scotland !
Comment6	呵呵，看看現在的加泰羅尼亞吧。
Comment7	支持中國🇨🇳香港警察!
Comment8	"<a href=""https://youtu.be/JMCK96tKpps"">https://youtu.be/JMCK96tKpps</a> every Sat our South Korea going for blue house."
Comment9	Shame you, BBC, FAKE NEWS, SHIT MEDIA
Comment10	A little TOO LATE
Comment11	journalists should be simple news communicators, but lots of western journalists deliberately turn to news selectors、distorters、even participants themselves, totally break the basic principle of journalism, that&#39;s why so many people have got misled and brainwashed, in some sense those journalists actually have become chaos makers.
Comment12	Hong Kong is a blessed place, the most free place, People are free to enter and exit, Funds are free to enter and exit,... Business can be freely traded, Renminbi, foreign currency can be freely circulated, What financial products are available, all can be freely traded, and what financial products are spurred by the enthusiasm of the dream is developed, the double exhibition is small, and the financial thugs are tempting. Hong Kong is a spy paradise, which is the great value of Hong Kong. Hong Kong&#39;s wealth is a financing center. Hong Kong is an interest group (black and white), and property hegemony has plundered huge wealth. Hong Kong&#39;s surplus value, everyone loves it, Hong Kong&#39;s status is rock solid, value is incomparable, what are you worried about? ? Nowadays, there is wine now drunk!
Comment13	Shame BBC. Hong kong protests are just protests with out casualties of citizens....but extra coverage is given to it because of china....the west and chaina tussel is not hidden from the world......On the other side more vigorus protests are made by kashmiris in iok against indian forces...for more than 80 days kashmiris have been boxed in by india and about 30 kashmiri protesters have yet been killed by indian occupying forces in three months.....but BBC...CNN... and other anti chaina channels are showning a non issue in bankok as breaking news...but the gross human right violations by india in kashmir have  been ignored.... shame west shame....
Comment14	BBC Catalonia people needs YOU, WHY U NOT REPORTING THEM???  THEY ARE NOT DESERVING DEMOCRACY????!!!!
Comment15	American blessings to HK.
Comment16	Praying to Hong Kong Protestors from Iraqi Protestors
Comment17	The demonstrators attacked first to police, you can see clearly that. I really think as it&#39;s logical, that Hong Kong belongs to China. That&#39;s was the deal with Britain and everyone accepted. Like a contract. Sorry! ;)
Comment 17.1	@Matt Doak Yes, incoherent, irrelevant. You are a pretentious ignorant fool. End. Bye.
Comment 17.2	@Manuel Mancilla Hurtado irrelevant; this conversation is being conducted in english, and you said your point was clearly conveyed, using english.<br /><br />Don&#39;t pull that nonsense with me, neophyte.
Comment 17.3	@Matt Doak Matt, first of all, do you speak another language beyond English?
Comment 17.4	@Manuel Mancilla Hurtado you did? Ok, guess I&#39;m the one who was speaking incoherently. Let&#39;s try it your way.<br /><br />Is what has go for Hong Kong so now? If CCP love people of will what soon then? Why not live with same and it will come too?
Comment 17.5	@Matt Doak I expressed myself clearly, maybe you are the one with a lack of knowledge so you see it &quot;incoherent&quot;
Comment18	Old news. Everyone know it is not the bill.
Comment19	“Police will not stop their attempts to stop the protesters”. How can those words come out of your mouth Jonathan ?
Comment20	Bbc have you tried to listen to yourself? Do you have shame?
Comment21	for scotland, for freedom.
Comment22	say 5 demands to your own queen and president. funny news and funny thoughts only yourself are superior
Comment 22.1	What an incoherent statement.
Comment23	BBC👎👎👎👎
Comment24	A whopping embarrassment for BBC for reporting fake news about Chinese nationals in the 39 deaths.
Comment25	Hypocrisy of BBC aka Blabbering Bullshits Corporation at its finest.
Comment 25.1	Dave WA just because it disagrees with you?
Comment26	Free Hong Kong
Comment27	Fake news.39 people is 越南🇻🇳。
Comment28	Free Scotland &amp; Northern Ireland! Support Hongkroach.
Comment29	don&#39;t you tired to report same thing in few months?  😒
Comment30	Hong Kong government: <b>Breath</b><br />Hong Kong mobs: How dare you! You are taking freedom from us! Let&#39;s spend next whole week protesting this corrupt government.
Comment 30.1	commie Chinglish! Tell your master get a better commie script for you to write here
Comment31	it’s riot！just like the riot in Chile
Comment 31.1	Only china criminal party calls the HK Movement riot but not the whole world, Haaaa
Comment32	we are all tired with these chicken-eagle games, just do something to prevent Hongkong from constant instability! the immaturity of protesters and lacking in decision from the government makes the situation worse and worse.  nobody nowadays believe it was a extraction issue but effectively  invisible hands were behind these chaos for months.
Comment33	you media is 💩。伪善的傻逼非说自己是自由民主，真恶心
Comment34	Hello everyone. Know that Chinese police is reported to be dressing up as civilians and making the protestors look bad in the media. Know to not just trust one newssource. Know that Chinese police have been using chemical weapons that killed multiple animals including cats and dogs. Know that this is a war on the freedom of Hong Kong. Know that the Chinese police have been using chemical weapons and violence on press and bystanding civilians. Know to think critically on things that Chinese media claims about the protests. It is a dangerous world out there but will be more dangerous if Hong Kong loses this war. Also look up tiananmen squire if you want to now what China is capable of. Good luck everyone!!!
Comment35	你的心是自由的。有勇氣去追隨它。香港人，我們都死了，這只是一個如何和為什麼的問題。人都會死，不是每個人都真的活著。我是美國愛國者！我看到香港同胞和婦女全軍，他們無視暴政。你來到[抗議]作為自由的男人和女人...和自由的男人和女人，你是。你會怎麼處理這種自由？你會戰鬥?....,戰鬥，你可能會死。跑，你會活下來...至少一段時間死在病床上，許多年後，你會願意交易所有的日子，從今天到那，一個機會，只有一個機會，回到香港，告訴共產主義的中國，他們可能會奪去你的生命，但他們永遠不會採取...你的自由！
