Youtube Corpus 151	https://www.youtube.com/watch?v=Nv8olE21HYw
Comment1	"♥♡♥ ♔ GOD SAVE N&#39; GOD BLESS OUR LOVING QUEENIE 2 FOREVER ♔ <br />♥♡♥(づ｡◕ ‿ ◕｡)づ ♥♡♥ OUR MOMMY IS ALWAYS THE BEST. GOD BLESS.✓✓✓<br />LONG LIVE..!!! LONG LIVE..!!! LONG LIVE..!!! LONG LIVE..!!! LONG LIVE..!!!<br />♥♡♥ LETS PROTECT OUR QUEEN FOREVER. PEACE TO ALL..!!! ♥♡♥<br />♥♡♥ LONG LIVE OUR GREAT BRITAIN WORLDWIDE. PEACE♥♡♥<br />☮ PEACE ☮ PEACE ☮ PEACE ☮ PEACE ☮ PEACE ☮ <br />✎ COPY N&#39; PASTE EVERYONE. SPREAD IT. ✎"
Comment2	"Wow BBC. You made it sound like she left Buckingham palace for <a href=""http://good.am/"">good.Am</a> sure the brits would love that."
Comment3	I can&#39;t stand seeing Cow Camilla alongside Our Majesty the Queen. It is just unbearable!
Comment4	👋 &quot;Bye, Felicia&quot;.
Comment5	I like BBC news.  But this is click bait. The Queen is supposed to leave the palace to open Parliament.  😕😤
Comment6	Have some respect for the Queen and do away with the headlines underneath. BBC need reforming.
Comment7	You guys don&#39;t know how lucky you are to have a Queen who,  no matter how corrupt your politicians are, no matter how badly they behave, your   Queen is there to remind the world how respectable and dignified the English people are.<br />We in America have to suffer trump. I could never wish him on any nation on the planet
Comment 7.1	@Jennifer Radke You remind me of that commerical &quot;Just OK is not OK&quot;
Comment 7.2	@Jennifer Radke Half? ROFL! LMAO! what happened to all the claims he made in his rallies, 90% of americans want him? Are you compromising your lies now? Come back when you can tell the truth. Trump is an accident that will be corrected soon.
Comment 7.3	Speak for yourself, half of America. Loves Trump! MAGA2 2020 💕🇺🇸
Comment8	bbc after last carriage moved out of gates how your reporter ran inside palace?
Comment9	Its 2019 and the UK, Oman, UAE, and Saudi Arabia still have Kings and Queens, but the US has a Problem with Dictators???
Comment 9.1	@Jennifer Radke, Great President?? I dont know about that but i respect your opinion.
Comment 9.2	The US has a great President trying to save us from Socialism!
Comment10	Intergalactic lizard person
Comment11	Indians in Thai comment section are as annoying as their accebt
Comment12	BBC news channal fuck
Comment13	fuck news.listen my country evrywomen Queen.
Comment14	Why do the Brits even tolerate this nonsense?
Comment 14.1	No choice mate
Comment15	Queen speech excellent undertake majors matter European countries only issues full charter love to absolutely kingdom Elizabeth BBC news world love to all membership
Comment16	Absolutely world-class beauty queen Elizabeth king palace
Comment 16.1	You creadet BBC news world news best-known love all to anhorpersion
Comment17	The British Monarchy my not survive the era of the Internet Troll.
Comment18	Now Trump will want a gold carriage to give him rides in the White House; they have to remodel bigger hallways
Comment19	Fuck royalty. <br /><br />Eat the rich.
