Youtube Corpus 106	https://www.youtube.com/watch?v=9aTaYAXpuiY
Comment1	Please watch YouTube channel ENGLOPHOBIA ENGLISH.
Comment2	Dismantle BBC Jews.
Comment3	I agree that Boris did not give parliament long enough. They should have had at least a month to examine the detail of the agreement.
Comment4	I ordered 4 sundaes. I wonder
Comment5	N
Comment6	I&#39;ve received m from uns
Comment7	Spec: Arnold. Chitty chitty bang bang. The g denies his  for
Comment8	A
Comment9	St . Bo. Dumfries. There is a German man and an Engli
Comment10	We no longer have a functioning government because remainers wont allow an election
Comment11	Leave EU   now 🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
Comment12	Thanks to DRONULD TRAMP PRESIDENT of U.S.A. WASHINGTON From SCT SUPARNA KAR Secrotoriel Genarel of RASTRA SANGHA DIRECTOR Of NASA Direactor of OXFORD DIREACTOR OF 28 Awards ASSOSION
Comment13	Let&#39;s get this crap going on its time what are we waiting for Christmas...
Comment14	I don&#39;t understand this lot.  They vote Boris Johnson in as PM then they all turn on him like a pack of wolves.  As for J Corbin .....  he is another breed, he is deliberately holding up this whole deal.  Strange to think a country like Great Briton would give up their rights as to how their country should be run, to have an outside country take control and dictate what can be done or not, I find very strange. Has anyone considered or even calculated as to how much money has been paid to the EU over the years and what it is going to cost for the divorce?  Surely this kind of money could have been spent in the UK. !!!!!!!  what a bunch of spineless sheep running this country.
Comment15	+ i. rob     -    I observe there are no such things as coincidences ; 39 000 000 000 is a ransom demand in all but name. The  &quot;Lord of Karma &quot; would be  &quot; DISPLEASED &quot;   with the    &quot; INTENTION &quot;  of UK politicians to pay this fee. The reason is ; the UK is a bankrupt country and is not allowed to give ANY money to any third parties under ANY circumstance as it is counted as  &quot; &quot; &quot;    &quot;THEFT&quot;.  The only action the  &quot; Lord Of Karma &quot;  would approve is   &quot; no deal &quot; with   NO payment.  Any signing up to any treaties with  a monetary  fee would of course also be treated as theft.   (past present and future)<br />                                                                                                                                                                   Now you know.<br /><br />The above comment was in reply to i. rob who stated :    39 illegal immigrants die because of EU open borders.    Brexit saves lives by closing borders and imposing customs checks.
Comment16	CON ALERT !!!!!!!!!!!!!!!!!!!!!!!!!<br />If it wasn’t about Brexit cons would lose hands down<br />We are being coned big time read the deal it won’t bring us out of the eu it’s smoke and mirrors
Comment17	THE MAFIA AND ORGANISED CRIME LOVE FREEDOM OF MOVEMENT
Comment 17.1	Nonsense!  Borders are <b>opportunities</b> for smuggling and people trafficking.
Comment18	Brexit? Nope only endless discussions.
Comment19	Order! Order! Hahaha wtf?
Comment20	i. rob     -    I observe there are no such things as coincidences ; 39 000 000 000 is a ransom demand in all but name. The  &quot;Lord of Karma &quot; would be  &quot; DISPLEASED &quot;   with the    &quot; INTENTION &quot;  of UK politicians to pay this fee. The reason is ; the UK is a bankrupt country and is not allowed to give ANY money to any third parties under ANY circumstance as it is counted as  &quot; THEFT&quot; .  The only action the  &quot; Lord Of Karma &quot;  would approve is   &quot; no deal &quot; with   NO payment.  Any signing up to any treaties with  a monetary  fee would of course also be treated as theft.    (past present and future)<br />                                                                                                                                Now you know.<br /><br /><br />The above comment was in reply to i. rob who stated :    39 illegal immigrants die because of EU open borders.    Brexit saves lives by closing borders and imposing customs checks.
Comment21	Nigel Farage for PM. BoJo&#39;s a remainer.<br />General election. Remember 1381.<br />Nigel Farage for PM. He&#39;s the only hope for Brexit. Just renounce the treaty as of 29 March 2019. No need for anything from Brussels bureaucrats. No need for Article 50. UK is a sovereign nation.<br />Just renounce it.
Comment22	Irregardless of one’s view, that “stop brexit” guy has an incredible vibrato
Comment23	cant you just smell the remainer fear for an election.
Comment24	Wwwwww congra. England is out from eruopa. Like.👉 Canada. Usa. Australia. 👍👍👍👍👍👍👍👍
Comment25	Shouldn&#39;t Johnson now get into a ditch?
