Youtube Corpus 135	https://www.youtube.com/watch?v=tAIAjICTFAs
Comment1	&quot;President Trump is the best thing to have happened in America. He is a great strategician.Bold, upright, shrewd, courageous, and truthful. The Democrats just want him out.They do not realise this action would permanently tarnish the office of the presidency. X cept for the democrats everyone loves and admires President Donald J Trump. He is a great leader, I quote from Richard Nixon&#39;s book &quot; Leaders and Leadership&quot;. Quote.. Management is like prose leadership is like poetry. A great manager does the things right,but a great leader does the right thing. Unquote. Wake up America... <br /> The Oldman                            <br />Former  Pakistan Air Force.    <br /><br /> Former Headmaster Aitchison College LAHORE
Comment2	Please don&#39;t stand with this greedy guy. He will sacrifice any number of innocent soldiers&#39; lives for his selfish Jewish gang behind him. They don&#39;t care about people&#39;s lives. All they need is oil and money. They are abusing American people&#39;s lives in the name of defense. If he wants oil and money let Trump himself go and fight in battlefield. Whoever the political leader may be Democrats or Republicans. Go and fight in other countries&#39; battlefields and get whatever you need. Leave us people alone. It&#39;s time for us to stand together. Let&#39;s stand together as ONE..Let&#39;s stand together as PEOPLE and save our kids&#39; future &amp; their lives from these greedy political monsters.
Comment3	Turkish military operation is not against to Kurdish people it&#39;s against to kurdish terror groups called PKK/YPG, this operation protects all ethnic groups in Syria.There is about 4 million refuges in Turkey from Syria lots of them are Kurds and they are safe.When Saddam attack Kurds in Irak  more than 100 thousands find safe haven in Turkey.
Comment4	Turkey is the enemy of everyone. Where ever there is a Turk, there is Islamist violence, corruption, filth and hatred.
Comment5	Have them send their troops....our are coming home after watching theses people kill each other for centuries.  PRESIDENT TRUMP 🇺🇸♥️ ....Thank You....
Comment6	Who gives a fuck what trump thinks , seriously the guy thinks hes a god ! Pure narcissist.
Comment7	TRUMP HAS CREATED WITH SYRIA AND THE KURDS... AS HIS MOUTH WOULD SAY A &quot;BULLSHIT&quot; MOMENT IN HISTORY!!!!!!!!!!!!!!!!!
Comment8	"yes, wars will come, Ezekiel 38,39, Isaiah 17, Joel 2, Psalm 83, Zechariah 12 &amp; 14, Matt 24:6, Rev 6:8,<a href=""https://www.youtube.com/watch?v=tAIAjICTFAs&amp;t=9m15s"">9:15</a>. However God has provided a way for all to be saved through the atoning death of His Son on a cross for our sins, John <a href=""https://www.youtube.com/watch?v=tAIAjICTFAs&amp;t=3m16s"">3:16</a>. If you knew how much He loves you, and how much you are worth to Him, you would thank Him for His mercies, Psalm 136. The only way to be saved is to put your faith and trust in Jesus ( Yahshua HaMashiach) alone to save you, and accept His free gift of eternal life, Acts <a href=""https://www.youtube.com/watch?v=tAIAjICTFAs&amp;t=16m30s"">16:30</a>,31, Romans <a href=""https://www.youtube.com/watch?v=tAIAjICTFAs&amp;t=3m23s"">3:23</a> -26, and 6, Ephesians 2:8,9, be blessed."
Comment9	Get out and fight, our boys are coming  home for our American holidays and to be with family.THANK YOU TRUMP
