Youtube Corpus 140	https://www.youtube.com/watch?v=3-pHQPWt0Sw
Comment1	"READ MORE: <a href=""https://www.bbc.co.uk/news/world-europe-50054044#"">https://www.bbc.co.uk/news/world-europe-50054044#</a>"
Comment 1.1	I MISS America what is wrong with you? Stop whining about fake news &amp; do some damn research. Oh and please loose that name. I really don’t like my country being represented by any more idiocracy.
Comment 1.2	Could you please upload videos with English subtitles hereafter
Comment 1.3	@Sarika S Just go watch a Dutch video about it, cause these american stuff makes no sense
Comment 1.4	@Most Random Videos Ever which cult ?
Comment2	They are enjoying their life
Comment3	Pure organic and tranquil lifestyle. 😍
Comment4	So nowadays minding your own business will get you arrested? I don’t understand this world.
Comment5	if this story is true than im a little jelous on this familie,<br />relax life like amish and of the grid,wooow!!!!
Comment6	I wish I could see them
Comment7	So weird  word  to end!
Comment8	fuck the police and this dirty headline news. The family wants to live peacefully and these guys disturbed them.
Comment9	I would love this kind of life. Away from everyone grow my own food
Comment10	Why reveal it. Its no longer secret
Comment11	Let them be you rude world
Comment12	JESUS iS MOST DEFINITELY COMING BACK SO VERY SOON 💯✅
Comment13	YOU DON’T HAVE TO WAIT ANYWHERE......... WHEN HE IS READY FOR YOU THEN HE WILL FIND YOU 😁👍🏻
Comment14	<b>what mean by waiting for End of time</b>
Comment15	Well they are really going to find the truth when they start paying bills lol
Comment16	WHY IS THERE CRIME TAPE AROUND THE PROPERTY ?? THEY DIDNT COMMIT A CRIME !!
Comment17	And now they will not be safe forth real end of times that will be here soon
Comment18	Um why is he being arrested? Obviously they preferred a way of life. Unless he was abusing his kids etc but does not make sense
Comment19	Mashallah.<br />My subconscious keeps owning these<br />Farm house <br />Own livestock<br />No education <br />Middle of trees
Comment20	I don&#39;t blame them...., they r hiding from d crazy and corrupt world
Comment21	what help the boy was asking for?<br /> the world didn’t wanna end but they were really bored waiting for it
Comment22	now they have to chow down chemicals and pills like everyone else, say good bye to livestock and vegetables and welcome european civilisation!
Comment23	nyc land thou
Comment24	Tragic situation of Godlessness Existence of Atheistic western society leading Delusional answers.
Comment25	They were free. Not anymore :-(
Comment26	They didn&#39;t do anything wrong!! They just don&#39;t like society.  They don&#39;t bother anyone so leave them the FUCK ALONE PEOPLE!!😠😠😠😠😠
Comment27	It doesn&#39;t seem to be such a bad idea. The truth is, it is more dangerous outside of those home&#39;s walls.
Comment28	Sometimes I read people&#39;s comment and am like these people need to be locked up out of the world. It&#39;s like they&#39;re not human beings. Just put yourself in the shoes of these children locked up...
Comment29	Thats an xtc lab if I ever saw one.
Comment30	Praying for the family&#39;s safety and health. In Jesus&#39; Name. AMEN!!!
Comment31	Homeless people on the streets everyday can&#39;t get any attention ... But this family who is living better than us that&#39;s a problem smh
Comment32	At Least he had 5 Beers 🍻. That was probably the Best thing that ever happened to him in a decade. It gave him the inspiration and Strength to talk to People for help ...
Comment33	There&#39;s busy road nearby and neighborhood seen in video and she&#39;s saying they don&#39;t know if any other people existed .      ???????
Comment34	Good to know the kids were not brainwashed trough school and socialmedia
Comment35	They are prepared t survive , not like us.
Comment36	Normally Dutch peoples are the most educated but this guy&#39;s are either been watching too many alien documentaries and conspiracies theories or their probably just religious hardcore. Christians or Catholic who believe in Jesus will come and probably believe the world will come to end soon believing in another false prophecies that will never come true like the rest of failed prophecies in Christianity as well theirs called historical and scientific claims which all have been debunked by modern scientists and science!
Comment37	Should have left them alone.
Comment38	And that is why you don&#39;t smoke wacky backyard kids 🤣🤣
Comment39	They broke the law. They didn’t register their children’s births, and they home educated. How dare they!
Comment40	They were living in a cottage peacefully without disturbance from the crazy outside world.
Comment41	... sucks if it was against your will
