Youtube Corpus 142	https://www.youtube.com/watch?v=HORzqFN_aUw
Comment1	If the EU had really understood the perspicacity of Charles de Gaulle when he refused the UK&#39;s application for membership, non of this chaos would have happened.
Comment2	Yookaii  is in turmoiiiiil
Comment3	Did that guy just WALKED away!?,  does he think this  is a game!. Force him to answer😲
Comment4	A deal means no Brexit - what else?
Comment5	the stage where johnson&#39;s bottle goes &amp; the brexiteer&#39;s &#39;hero&#39; is shown to be just a false &#39;&#39;god.&#39;
Comment 5.1	&#39;he who would be prime minister.&#39; - bozo johnson has found it ruddy &#39;ard coupling<br />the uk &amp; eu.<br />&amp; we all know what happened  to sean connery&#39;s character in the film.<br />&#39;shawshank redemption&#39;?  more like &#39;sorewank exemption.&#39;
Comment6	BBC reports have been reduced to babbling women. I thought this was the age of Equality? I can&#39;t understand BBC women reporter-speak and had to turn it off. The information content was close to zero. They talk a  lot but say nothing.
Comment7	Kate and guard, 1am .
Comment8	Why all these talk and meaningless talk.??? The British said they are leaving, so be it..After they leave ..then negotiations will continue period!!!
Comment9	Basically brexit has been a good sport for everyone - journalists and media companies, spectators, and politicians. The more drama, the more engagement, the better the figures. Poor average joneses, blue collar or white collar, these will pay for this extravaganza.
Comment10	Despite the hatred from the BBC for years, the Brexiteers stood strong. I am proud of them. The traitors from the BBC have lost credibility for ever.
Comment11	Anything’s better than the evil, dangerous and silly Labour party
Comment12	Hopefully deal can be done &amp; wrapped up so, we can get on with our lives, sick of it.
Comment13	A WITHDRAWAL  deal is but the end of the beginning!!!!!!!!
Comment 13.1	I am here
Comment14	Any &quot;deal&quot; featuring the likes of Macron and Merkel will be no deal at all for us Brits...
Comment15	If NI stays in the EU single market and CU Scotland will want the same. And maybe Wales too as recent polls show that Wales had changed its kind. Come to that, so has England.
Comment16	We should join EEA to cushion the blow and as such gain EU investment let alone trade because investment is merely greasing the right wheels. Brexit is a great opportunity for fair trade with Africa and South America to deal with emerging market and newly industrialised nations like Turkey too.
Comment17	Come on Australia! We wnat brexit on 19th october! Bloody Poms!
Comment18	And all those people kissing each others! What a bunch of pooftahs! We want to see blood!
Comment19	AS IF THERE IS NOT ENOUGH CHAOS IN THE WORLD WITHOUT BRINGING IT TO BRITAIN
Comment20	if the wurzels got in power they would change Brussels to Bruzzles.
Comment21	Listen......”Brexit  Bojo Channel”....BBC..<br /><br /><br /><br />First ...An extension!!....Followed by an Election!!<br /><br />Followed by a NEW REFERENDUM!!!     .<br /><br />...In that order!!!   <br /><br />That’s the will of the people now !!!!<br /><br />STOP with the 17.million voters speech....People who voted to leave, 3 flipping years ago, voted on the basis that if we did leave..That it was going to be easy, painless, and that no harm would ever reach our economy and our working class people. <br /><br />Brexit started as a lie, and it will END as a lie !!!
Comment22	I&#39;m so sick of the EU, why on earth do some people stilk want us to remain as some vassal state to these people?
Comment 22.1	For some reason all your comrades are in queue to get an EU visa Michal Vasiljevich 🤣
Comment 22.2	they cant understand as you are leaving on sentiment. but its the sentiment of the defeated. of the old racist grannies or the people forever on benefits, or the 50 year old grizzly fascists. the proportion of uneducated trash is now larger than the proportion of decent minded people and the country will capsize over.
Comment 22.3	I&#39;ll tell you - 1/ Europe doesn&#39;t want other EU countries trying it on - leaving. 2/:Everybody associated in BREXIT talks with the EU can&#39;t understand why we want out.<br /><br />How do we know whether a bad deal is bad or just an excuse to remain?<br /><br />Why can&#39;t the UK just LEAVE!?<br /><br />The Queens speech said we were off and now look.<br /><br />Now there&#39;s more talk of an extention.
Comment 22.4	well, ive lived here for 6 years.
Comment23	There is a whole world to trade with and we are stuck with 27.
Comment 23.1	Imagine having trade deals with 120 countries, oh wait!? You do thanks to the EU. Btw, EU and US trade deals are ruled out by a hard border in Ireland, so that&#39;s more than half of the world&#39;s interesting GDP down the drain. Japan signed a competitive agreement with the EU, so the &#39;best deal&#39; is the one you&#39;ve got. You&#39;re deluded if you are just counting the number of countries in the world. Look at what the UK economy is good at and realise that what you offer is majority only of interest to advanced economies. Unless you think African, Latin American or South East Asian economies are looking for advanced financial services or high-end to luxury manufacturing. <br /><br />Go look at what the Director General of the WTO wrote recently, you might be surprised.
Comment24	"Politico shows how the new voting cuts out half of those that voted leave, please pass this on, its urgent<a href=""https://www.youtube.com/watch?v=NVYhwy18zJc"">https://www.youtube.com/watch?v=NVYhwy18zJc</a>"
Comment25	Let Brexit hard landing,  and don&#39;t give them anything. Or next inline are Italy, Spain, Greece etc...<br />So much bs drama<br />Kick British out with nothing.
Comment 25.1	@bertie cunty deal
Comment 25.2	Yes  and kick you in the head
Comment26	I like the idea this is BJ’s ‘last ditch’ effort. Is it the one he’s going to jump in and shoot him self?
Comment27	Voting for a deal is voting for No-deal, fools
Comment 27.1	your the fool.
Comment28	We are only in this position because of the REMAIN MPs and the REMAIN MSM, the PEOPLE are being IGNORED.
Comment 28.1	the sheeple you mean....arf  arf...
Comment29	The Irish border question is the perfect conundrum. It looks relatively simple to solve but in practice there is no solution apart from its present state.
Comment 29.1	But the dup don&#39;t want that so the saga goes on and on limping from one deal to another that they can&#39;t agree to because the british goverment who were stupid enourgh to have an election and lose an overall mojority had to compound their stupidity by going into coalition with them a mistake that every other party in the uk warned them agienst.
Comment 29.2	Or... britain takes all their unionists back and Ireland can be whole again.
Comment30	bbc go for brexit and don&#39;t stop everyone walking by
Comment31	It&#39;s not A DEAL...it&#39;s A Treatyyyy, we didn&#39;t vote to leave the EU and sign up to A Treatyyyy. Clean break then we can choose what deal we want, if EU agrees then great if not we can have deals with the rest of the world. Enough is enough, respect the will of the people.
